21,4157,12,20618.41,1,5,5,11,Loyal
68,4270,10,54091.64,1,5,5,11,Loyal
94,4090,14,33993.5,1,5,5,11,Loyal
102,4388,15,27192.11,1,5,5,11,Loyal
117,4072,10,8485.67,1,5,5,11,Loyal
272,4088,19,34482.36,1,5,5,11,Loyal
308,4130,21,89269.7,1,5,5,11,Loyal
478,4360,10,25327.11,1,5,5,11,Loyal
491,4217,11,40870.86,1,5,5,11,Loyal
553,4282,16,81296.39,1,5,5,11,Loyal
604,4159,11,8451.37,1,5,5,11,Loyal
607,4173,12,32848.53,1,5,5,11,Loyal
640,4378,16,69118,1,5,5,11,Loyal
691,4181,12,5392.54,1,5,5,11,Loyal
693,4201,10,16355.43,1,5,5,11,Loyal
698,4325,11,16510.38,1,5,5,11,Loyal
699,4085,26,43229.86,1,5,5,11,Loyal
894,4072,13,16613.07,1,5,5,11,Loyal
949,4126,11,21150.64,1,5,5,11,Loyal
1060,4093,11,20795.51,1,5,5,11,Loyal
1104,4109,11,26259.68,1,5,5,11,Loyal
1106,4140,17,34934.86,1,5,5,11,Loyal
1129,4392,18,23082.56,1,5,5,11,Loyal
1193,4194,27,32893.42,1,5,5,11,Loyal
1217,4124,10,14761.61,1,5,5,11,Loyal
1228,4400,15,43039.98,1,5,5,11,Loyal
1314,4152,17,29246.3,1,5,5,11,Loyal
1340,4092,11,11516.76,1,5,5,11,Loyal
1402,4072,16,27949.33,1,5,5,11,Loyal
1413,4097,17,27349.55,1,5,5,11,Loyal
1416,4306,11,3035.42,1,5,5,11,Loyal
1682,4088,10,14221.68,1,5,5,11,Loyal
1723,4339,18,32612.31,1,5,5,11,Loyal
1745,4080,16,38105.95,1,5,5,11,Loyal
1778,4118,11,8658.37,1,5,5,11,Loyal
1796,4081,15,19331.3,1,5,5,11,Loyal
1821,4230,17,18390.46,1,5,5,11,Loyal
1959,4138,17,40107.91,1,5,5,11,Loyal
1999,4095,19,61610.6,1,5,5,11,Loyal
2006,4322,12,5620.84,1,5,5,11,Loyal
2007,4104,12,8049.95,1,5,5,11,Loyal
2107,4072,22,83651.7,1,5,5,11,Loyal
2190,4207,11,24607.72,1,5,5,11,Loyal
2330,4134,10,3289.52,1,5,5,11,Loyal
2382,4206,10,26406.82,1,5,5,11,Loyal
2403,4145,12,47971.14,1,5,5,11,Loyal
2491,4175,22,55241.63,1,5,5,11,Loyal
2498,4306,12,25159.44,1,5,5,11,Loyal
2548,4135,16,14226.24,1,5,5,11,Loyal
2571,4134,13,86540.75,1,5,5,11,Loyal
2593,4140,10,5743.18,1,5,5,11,Loyal
2618,4171,11,7024.7,1,5,5,11,Loyal
2645,4242,10,20268.54,1,5,5,11,Loyal
2670,4086,10,36325.04,1,5,5,11,Loyal
2867,4287,10,61298.98,1,5,5,11,Loyal
2882,4197,21,33908.18,1,5,5,11,Loyal
3004,4089,11,24346.66,1,5,5,11,Loyal
3011,4139,12,36337.89,1,5,5,11,Loyal
3075,4122,16,123745.62,1,5,5,11,Loyal
3079,4113,20,43756.19,1,5,5,11,Loyal
3151,4192,16,14578.63,1,5,5,11,Loyal
3251,4055,14,29810.78,1,5,5,11,Loyal
3289,4180,12,11485.6,1,5,5,11,Loyal
49,4153,8,1769.3,1,4,5,10,Loyal
56,4070,8,10245,1,4,5,10,Loyal
84,4160,7,16700.95,1,4,5,10,Loyal
91,4543,7,4596,1,4,5,10,Loyal
152,4345,7,4048.48,1,4,5,10,Loyal
181,4076,8,14021.56,1,4,5,10,Loyal
198,4070,8,16626.23,1,4,5,10,Loyal
210,4504,7,2534.85,1,4,5,10,Loyal
211,4116,7,3746.9,1,4,5,10,Loyal
251,4098,7,7997.76,1,4,5,10,Loyal
256,4288,7,1327.83,1,4,5,10,Loyal
263,4205,8,4924.94,1,4,5,10,Loyal
269,4621,7,3553.3,1,4,5,10,Loyal
287,4410,8,1178.49,1,4,5,10,Loyal
307,4130,7,5013.13,1,4,5,10,Loyal
336,4462,8,13983.92,1,4,5,10,Loyal
342,4126,7,23628.97,1,4,5,10,Loyal
349,4454,8,58947.41,1,4,5,10,Loyal
351,4454,7,15351.99,1,4,5,10,Loyal
373,4362,8,21009,1,4,5,10,Loyal
381,4475,7,3428.72,1,4,5,10,Loyal
388,4167,7,2975.96,1,4,5,10,Loyal
453,4072,8,4902.78,1,4,5,10,Loyal
454,4206,7,4269.84,1,4,5,10,Loyal
540,4219,7,13703.35,1,4,5,10,Loyal
556,4282,9,5123.89,1,4,5,10,Loyal
563,4102,8,22226.23,1,4,5,10,Loyal
568,4092,7,6794.35,1,4,5,10,Loyal
576,4350,7,1644.34,1,4,5,10,Loyal
592,4848,7,6247.07,1,4,5,10,Loyal
609,4175,7,4571.01,1,4,5,10,Loyal
635,4129,7,9436.06,1,4,5,10,Loyal
637,4487,8,12741.97,1,4,5,10,Loyal
667,4306,7,31574.07,1,4,5,10,Loyal
674,4362,7,9787.62,1,4,5,10,Loyal
679,4186,7,14924.99,1,4,5,10,Loyal
680,4155,7,3539.14,1,4,5,10,Loyal
688,4642,7,10696.84,1,4,5,10,Loyal
702,4438,7,2678.43,1,4,5,10,Loyal
718,4179,7,3013.18,1,4,5,10,Loyal
744,4219,7,4100.54,1,4,5,10,Loyal
745,4132,7,8803.71,1,4,5,10,Loyal
772,4315,9,3213.87,1,4,5,10,Loyal
825,4305,7,3950.34,1,4,5,10,Loyal
868,4177,9,8467.15,1,4,5,10,Loyal
871,4292,7,2823.23,1,4,5,10,Loyal
890,4427,7,4557.91,1,4,5,10,Loyal
896,4072,7,1368.53,1,4,5,10,Loyal
913,4098,7,5633.75,1,4,5,10,Loyal
914,4097,7,1781.47,1,4,5,10,Loyal
962,4198,7,15494.94,1,4,5,10,Loyal
984,4335,7,6145.59,1,4,5,10,Loyal
1018,4453,7,1304.94,1,4,5,10,Loyal
1020,4168,8,3351.12,1,4,5,10,Loyal
1025,4096,7,27828.72,1,4,5,10,Loyal
1031,4388,7,2810.48,1,4,5,10,Loyal
1033,4146,7,2113.59,1,4,5,10,Loyal
1080,4300,7,3030.75,1,4,5,10,Loyal
1090,4067,7,4410,1,4,5,10,Loyal
1108,4266,8,1659.59,1,4,5,10,Loyal
1109,4092,7,7238.12,1,4,5,10,Loyal
1113,4091,7,6488.64,1,4,5,10,Loyal
1116,4199,7,4567.56,1,4,5,10,Loyal
1117,4268,7,4853.64,1,4,5,10,Loyal
1121,4090,7,8496.05,1,4,5,10,Loyal
1126,4236,7,1647.11,1,4,5,10,Loyal
1142,4092,7,4509.02,1,4,5,10,Loyal
1183,4231,7,2112.93,1,4,5,10,Loyal
1206,4175,7,3438.02,1,4,5,10,Loyal
1211,4250,7,11070.38,1,4,5,10,Loyal
1231,4387,7,8953.59,1,4,5,10,Loyal
1238,4179,8,6183.02,1,4,5,10,Loyal
1250,4836,7,12308.3,1,4,5,10,Loyal
1280,4186,7,34389.87,1,4,5,10,Loyal
1282,4111,9,57021.38,1,4,5,10,Loyal
1304,4189,7,1117.37,1,4,5,10,Loyal
1313,4255,7,5465.11,1,4,5,10,Loyal
1317,4152,7,1234.69,1,4,5,10,Loyal
1357,4501,7,7217.03,1,4,5,10,Loyal
1360,4531,7,1855.72,1,4,5,10,Loyal
1367,4265,7,2750.53,1,4,5,10,Loyal
1391,4153,7,2194.3,1,4,5,10,Loyal
1404,4072,8,4076.43,1,4,5,10,Loyal
1410,4097,7,4672.35,1,4,5,10,Loyal
1411,4160,7,2030.92,1,4,5,10,Loyal
1424,4763,7,1439.33,1,4,5,10,Loyal
1458,4299,7,1665.54,1,4,5,10,Loyal
1463,4426,7,11765.4,1,4,5,10,Loyal
1490,4367,7,6667.67,1,4,5,10,Loyal
1494,4255,8,4847.19,1,4,5,10,Loyal
1497,4394,7,11374.05,1,4,5,10,Loyal
1526,4101,7,9384.84,1,4,5,10,Loyal
1552,4137,7,1902.01,1,4,5,10,Loyal
1574,4388,7,1562.46,1,4,5,10,Loyal
1606,4400,7,14722.1,1,4,5,10,Loyal
1623,4085,8,4570.84,1,4,5,10,Loyal
1625,4097,7,5812.24,1,4,5,10,Loyal
1637,4184,7,2593.45,1,4,5,10,Loyal
1650,4304,7,2196.27,1,4,5,10,Loyal
1657,4432,7,1190.45,1,4,5,10,Loyal
1665,4083,7,5210.8,1,4,5,10,Loyal
1680,4120,8,4022.18,1,4,5,10,Loyal
1707,4206,7,3203.35,1,4,5,10,Loyal
1712,4143,8,1767.31,1,4,5,10,Loyal
1726,4264,7,3928.48,1,4,5,10,Loyal
1727,4096,8,21661.96,1,4,5,10,Loyal
1730,4138,7,8788.37,1,4,5,10,Loyal
1733,4155,8,78243.6,1,4,5,10,Loyal
1739,4088,7,10883.06,1,4,5,10,Loyal
1765,4316,7,4260.19,1,4,5,10,Loyal
1777,4459,7,5294.77,1,4,5,10,Loyal
1836,4338,7,16612.69,1,4,5,10,Loyal
1850,4209,8,6564.71,1,4,5,10,Loyal
1852,4276,7,1568.7,1,4,5,10,Loyal
1917,4369,7,1652.28,1,4,5,10,Loyal
1946,4360,7,8394.07,1,4,5,10,Loyal
1953,4082,7,3441.32,1,4,5,10,Loyal
1957,4081,7,1732.22,1,4,5,10,Loyal
1989,4190,7,4005.66,1,4,5,10,Loyal
1994,4147,7,4718.53,1,4,5,10,Loyal
1998,4182,7,4795.5,1,4,5,10,Loyal
2001,4074,7,7324.13,1,4,5,10,Loyal
2004,4087,7,7202.08,1,4,5,10,Loyal
2011,4157,7,5874.28,1,4,5,10,Loyal
2018,4311,7,1984.73,1,4,5,10,Loyal
2033,4712,8,2695.3,1,4,5,10,Loyal
2046,4649,7,17922.6,1,4,5,10,Loyal
2048,4272,7,7181.43,1,4,5,10,Loyal
2062,4249,8,25357.54,1,4,5,10,Loyal
2063,4108,7,2342.54,1,4,5,10,Loyal
2066,4138,7,1437.12,1,4,5,10,Loyal
2067,4550,7,4119.34,1,4,5,10,Loyal
2089,4170,7,13850.56,1,4,5,10,Loyal
2099,4742,8,2131.77,1,4,5,10,Loyal
2108,4094,7,20072.38,1,4,5,10,Loyal
2118,4252,8,3435.21,1,4,5,10,Loyal
2122,4548,7,6529.69,1,4,5,10,Loyal
2132,4403,7,1605.39,1,4,5,10,Loyal
2141,4273,8,11203.94,1,4,5,10,Loyal
2192,4207,7,4409.47,1,4,5,10,Loyal
2206,4734,7,2687.95,1,4,5,10,Loyal
2223,4835,7,1754.04,1,4,5,10,Loyal
2225,4130,7,6181.19,1,4,5,10,Loyal
2260,4179,8,2187.87,1,4,5,10,Loyal
2266,4154,7,6619.21,1,4,5,10,Loyal
2270,4237,7,5755.06,1,4,5,10,Loyal
2279,4148,7,2525.41,1,4,5,10,Loyal
2287,4348,7,1808.29,1,4,5,10,Loyal
2333,4215,7,3455.85,1,4,5,10,Loyal
2342,4105,8,12071.02,1,4,5,10,Loyal
2360,4315,7,4264.98,1,4,5,10,Loyal
2369,4690,7,3263.41,1,4,5,10,Loyal
2395,4239,7,8873.22,1,4,5,10,Loyal
2409,4274,7,2188.58,1,4,5,10,Loyal
2426,4210,7,3856.58,1,4,5,10,Loyal
2431,4092,7,8179.21,1,4,5,10,Loyal
2443,4526,7,1699.59,1,4,5,10,Loyal
2468,4124,7,2464.35,1,4,5,10,Loyal
2489,4453,7,9425.28,1,4,5,10,Loyal
2490,4175,8,3935.38,1,4,5,10,Loyal
2499,4306,7,4809.21,1,4,5,10,Loyal
2539,4603,8,7671.37,1,4,5,10,Loyal
2545,4210,8,2267.29,1,4,5,10,Loyal
2555,4483,7,9351.78,1,4,5,10,Loyal
2565,4231,7,55793.4,1,4,5,10,Loyal
2579,4118,8,1800.16,1,4,5,10,Loyal
2630,4140,9,7189.7,1,4,5,10,Loyal
2641,4171,7,3780.49,1,4,5,10,Loyal
2657,4421,7,8158.05,1,4,5,10,Loyal
2668,4822,7,11979.27,1,4,5,10,Loyal
2684,4362,7,1855.94,1,4,5,10,Loyal
2699,4133,7,11757.28,1,4,5,10,Loyal
2724,4288,7,2840.27,1,4,5,10,Loyal
2741,4343,7,5430.74,1,4,5,10,Loyal
2746,4704,7,1956.61,1,4,5,10,Loyal
2747,4704,9,18363.71,1,4,5,10,Loyal
2756,4166,9,55257.89,1,4,5,10,Loyal
2781,4218,7,12762.61,1,4,5,10,Loyal
2784,4194,7,5401.36,1,4,5,10,Loyal
2787,4363,7,2688.28,1,4,5,10,Loyal
2797,4157,7,5075.84,1,4,5,10,Loyal
2825,4325,9,10228.9,1,4,5,10,Loyal
2854,4168,8,1430.55,1,4,5,10,Loyal
2859,4172,7,19075.91,1,4,5,10,Loyal
2861,4093,8,20107.43,1,4,5,10,Loyal
2884,4266,7,4298.7,1,4,5,10,Loyal
2885,4197,7,3472.5,1,4,5,10,Loyal
2896,4282,7,9647.63,1,4,5,10,Loyal
2908,4395,9,5225.4,1,4,5,10,Loyal
2931,4345,7,3174.57,1,4,5,10,Loyal
2977,4089,7,14896.12,1,4,5,10,Loyal
2980,4096,7,1455.13,1,4,5,10,Loyal
2984,4151,7,2624.65,1,4,5,10,Loyal
2988,4367,7,12236.75,1,4,5,10,Loyal
2999,4104,8,3609.42,1,4,5,10,Loyal
3012,4164,8,7504.98,1,4,5,10,Loyal
3042,4422,7,4686,1,4,5,10,Loyal
3043,4256,7,3678.04,1,4,5,10,Loyal
3066,4160,7,3836.69,1,4,5,10,Loyal
3073,4122,7,3807.26,1,4,5,10,Loyal
3076,4309,8,1463.78,1,4,5,10,Loyal
3083,4220,8,7130.62,1,4,5,10,Loyal
3098,4086,7,3916.89,1,4,5,10,Loyal
3106,4088,8,16977.5,1,4,5,10,Loyal
3128,4327,7,1064.44,1,4,5,10,Loyal
3132,4248,7,19719.22,1,4,5,10,Loyal
3148,4279,7,8593.08,1,4,5,10,Loyal
3154,4617,7,3765.14,1,4,5,10,Loyal
3167,4729,7,5248.25,1,4,5,10,Loyal
3188,4199,9,2895.85,1,4,5,10,Loyal
3196,4695,7,19224.31,1,4,5,10,Loyal
3206,4134,8,9807.43,1,4,5,10,Loyal
3258,4175,7,8598.35,1,4,5,10,Loyal
3275,4147,8,5989.03,1,4,5,10,Loyal
3279,4384,7,2337.89,1,4,5,10,Loyal
3304,4781,7,2851.72,1,4,5,10,Loyal
3331,4242,7,1461.6,1,4,5,10,Loyal
3338,4159,7,1052.78,1,4,5,10,Loyal
3342,4191,9,29627.7,1,4,5,10,Loyal
3366,4239,7,3055.29,1,4,5,10,Loyal
3367,4301,7,2486.35,1,4,5,10,Loyal
3379,4077,8,2671.52,1,4,5,10,Loyal
3386,4127,7,5452.86,1,4,5,10,Loyal
3396,4139,7,11653.85,1,4,5,10,Loyal
3400,4156,7,1924.32,1,4,5,10,Loyal
3,4245,6,5014.28,1,3,5,9,Loyal
14,4301,5,1244.48,1,3,5,9,Loyal
18,4157,6,4041.16,1,3,5,9,Loyal
24,4420,5,2424.69,1,3,5,9,Loyal
27,4126,6,2795.48,1,3,5,9,Loyal
32,4269,6,7376.86,1,3,5,9,Loyal
59,4340,5,1259.71,1,3,5,9,Loyal
61,4116,6,3557.32,1,3,5,9,Loyal
63,4269,5,2642.51,1,3,5,9,Loyal
67,4361,5,5825.89,1,3,5,9,Loyal
80,4601,6,4223.23,1,3,5,9,Loyal
93,4188,5,4238.96,1,3,5,9,Loyal
97,4090,5,4758.07,1,3,5,9,Loyal
115,4204,5,1956.94,1,3,5,9,Loyal
119,4322,5,1314.18,1,3,5,9,Loyal
120,4574,5,3527.5,1,3,5,9,Loyal
122,4191,5,2004.86,1,3,5,9,Loyal
146,4136,6,2901.98,1,3,5,9,Loyal
156,4396,5,2424.7,1,3,5,9,Loyal
164,4366,5,2187.75,1,3,5,9,Loyal
169,4214,6,9044.56,1,3,5,9,Loyal
177,4400,6,1760.82,1,3,5,9,Loyal
178,4154,6,2768.32,1,3,5,9,Loyal
191,4371,6,2925.59,1,3,5,9,Loyal
194,4090,6,6580.67,1,3,5,9,Loyal
197,4183,5,3832.62,1,3,5,9,Loyal
204,4654,6,2520.69,1,3,5,9,Loyal
212,4170,5,2384.13,1,3,5,9,Loyal
214,4466,5,2495.05,1,3,5,9,Loyal
221,4254,6,2640.73,1,3,5,9,Loyal
234,4212,6,1963.26,1,3,5,9,Loyal
236,4164,5,5745.23,1,3,5,9,Loyal
240,4171,5,5279.99,1,3,5,9,Loyal
241,4334,5,5450.25,1,3,5,9,Loyal
248,4419,5,1714.83,1,3,5,9,Loyal
258,4250,7,984.08,1,4,4,9,Loyal
270,4206,5,3783.59,1,3,5,9,Loyal
271,4493,5,1088.58,1,3,5,9,Loyal
288,4225,6,4274.07,1,3,5,9,Loyal
290,4165,5,5528.44,1,3,5,9,Loyal
291,4481,5,2867.15,1,3,5,9,Loyal
305,4230,6,9794.54,1,3,5,9,Loyal
306,4342,5,2834.67,1,3,5,9,Loyal
310,4260,6,1407.27,1,3,5,9,Loyal
313,4088,5,14511.03,1,3,5,9,Loyal
317,4111,5,2400.68,1,3,5,9,Loyal
324,4095,5,14954.99,1,3,5,9,Loyal
354,4286,5,2812.97,1,3,5,9,Loyal
357,4194,6,3594.96,1,3,5,9,Loyal
369,4206,6,4063.65,1,3,5,9,Loyal
375,4359,6,5005.54,1,3,5,9,Loyal
378,4395,5,2169.52,1,3,5,9,Loyal
380,4136,6,6106.39,1,3,5,9,Loyal
386,4188,5,1409.41,1,3,5,9,Loyal
387,4815,6,1573.63,1,3,5,9,Loyal
389,4147,5,3874.5,1,3,5,9,Loyal
391,4186,5,4913,1,3,5,9,Loyal
393,4250,6,2034.99,1,3,5,9,Loyal
398,4105,6,6960.05,1,3,5,9,Loyal
402,4157,5,1661.71,1,3,5,9,Loyal
408,4166,5,2048.59,1,3,5,9,Loyal
417,4206,6,1090.6,1,3,5,9,Loyal
427,4407,6,3055.63,1,3,5,9,Loyal
430,4275,6,3746.69,1,3,5,9,Loyal
445,4087,6,2508.6,1,3,5,9,Loyal
448,4310,5,1404.46,1,3,5,9,Loyal
451,4292,7,812.22,1,4,4,9,Loyal
463,4070,6,7715.89,1,3,5,9,Loyal
471,4235,6,9460.44,1,3,5,9,Loyal
472,4668,6,2322.46,1,3,5,9,Loyal
479,4360,5,3749.45,1,3,5,9,Loyal
483,4292,6,6293.23,1,3,5,9,Loyal
486,4148,5,7639.42,1,3,5,9,Loyal
494,4221,6,9435.98,1,3,5,9,Loyal
503,4345,5,3689.37,1,3,5,9,Loyal
508,4203,5,1262.59,1,3,5,9,Loyal
510,4416,6,4610.22,1,3,5,9,Loyal
514,4186,5,3974.09,1,3,5,9,Loyal
522,4385,5,3760.17,1,3,5,9,Loyal
524,4518,6,11507.23,1,3,5,9,Loyal
526,4618,6,2973.76,1,3,5,9,Loyal
534,4122,5,2073.86,1,3,5,9,Loyal
544,4150,6,1330.85,1,3,5,9,Loyal
550,4405,6,7740.89,1,3,5,9,Loyal
555,4374,5,12588.57,1,3,5,9,Loyal
559,4359,5,2073.59,1,3,5,9,Loyal
562,4102,5,5084.72,1,3,5,9,Loyal
566,4716,6,6133.51,1,3,5,9,Loyal
570,4587,6,2822.02,1,3,5,9,Loyal
573,4922,6,5067.39,1,3,5,9,Loyal
593,4131,7,517.81,1,4,4,9,Loyal
597,4105,5,2491.35,1,3,5,9,Loyal
603,4082,6,1547.09,1,3,5,9,Loyal
605,4357,5,1647.17,1,3,5,9,Loyal
608,4173,5,3626.87,1,3,5,9,Loyal
618,4202,6,6394.93,1,3,5,9,Loyal
619,4245,5,3286.8,1,3,5,9,Loyal
638,4629,5,2512.52,1,3,5,9,Loyal
642,4235,6,7066.75,1,3,5,9,Loyal
646,4264,5,2991.87,1,3,5,9,Loyal
649,4305,5,2575.03,1,3,5,9,Loyal
672,4379,6,1113.53,1,3,5,9,Loyal
694,4120,7,946.75,1,4,4,9,Loyal
696,4347,6,1093.3,1,3,5,9,Loyal
697,4325,5,3096.87,1,3,5,9,Loyal
701,4085,6,3624.67,1,3,5,9,Loyal
716,4524,5,9588.89,1,3,5,9,Loyal
749,4301,5,2937.25,1,3,5,9,Loyal
750,4484,6,7937.42,1,3,5,9,Loyal
753,4191,5,3158.32,1,3,5,9,Loyal
754,4342,5,1908.44,1,3,5,9,Loyal
756,4298,6,2836.67,1,3,5,9,Loyal
759,4218,7,844.56,1,4,4,9,Loyal
762,4133,5,16853.46,1,3,5,9,Loyal
771,4550,5,17321.24,1,3,5,9,Loyal
776,4269,6,3236.87,1,3,5,9,Loyal
786,4226,6,5217.25,1,3,5,9,Loyal
797,4337,6,1994.7,1,3,5,9,Loyal
799,4934,5,1529.06,1,3,5,9,Loyal
823,4190,6,1227.25,1,3,5,9,Loyal
824,4183,6,3532.4,1,3,5,9,Loyal
830,4253,6,6384.45,1,3,5,9,Loyal
838,4157,6,8321.78,1,3,5,9,Loyal
840,4144,5,2118.62,1,3,5,9,Loyal
862,4161,6,7183.43,1,3,5,9,Loyal
863,4446,6,3746.55,1,3,5,9,Loyal
880,4346,5,7046.38,1,3,5,9,Loyal
883,4116,5,18764.3,1,3,5,9,Loyal
885,4128,5,2534.23,1,3,5,9,Loyal
886,4396,6,5680.18,1,3,5,9,Loyal
887,4119,6,2205.61,1,3,5,9,Loyal
889,4354,7,710.04,1,4,4,9,Loyal
895,4128,6,2878.43,1,3,5,9,Loyal
898,4340,6,2569.89,1,3,5,9,Loyal
918,4135,6,3919.03,1,3,5,9,Loyal
945,4332,5,3151.59,1,3,5,9,Loyal
950,4126,5,2524.24,1,3,5,9,Loyal
951,4153,6,2594.96,1,3,5,9,Loyal
961,4615,5,3683.03,1,3,5,9,Loyal
970,4139,5,15457.27,1,3,5,9,Loyal
972,4217,6,1883.41,1,3,5,9,Loyal
983,4447,6,15758.7,1,3,5,9,Loyal
1014,4446,7,866.3,1,4,4,9,Loyal
1015,4110,6,4402.46,1,3,5,9,Loyal
1028,4284,6,3110.22,1,3,5,9,Loyal
1038,4368,6,5191.16,1,3,5,9,Loyal
1044,4347,6,21346.26,1,3,5,9,Loyal
1053,4209,6,3413.87,1,3,5,9,Loyal
1054,4287,5,1666.35,1,3,5,9,Loyal
1062,4100,6,1265.3,1,3,5,9,Loyal
1069,4116,5,3339.23,1,3,5,9,Loyal
1074,4521,6,5067.7,1,3,5,9,Loyal
1085,4360,8,935.92,1,4,4,9,Loyal
1086,4124,5,3855,1,3,5,9,Loyal
1088,4110,6,6451.46,1,3,5,9,Loyal
1103,4348,6,3008.67,1,3,5,9,Loyal
1105,4109,5,3456.35,1,3,5,9,Loyal
1118,4384,5,19781.52,1,3,5,9,Loyal
1119,4326,6,1607.2,1,3,5,9,Loyal
1123,4550,5,3730.83,1,3,5,9,Loyal
1127,4196,6,4942.21,1,3,5,9,Loyal
1131,4599,7,623.49,1,4,4,9,Loyal
1133,4344,5,2170.48,1,3,5,9,Loyal
1136,4168,6,7835.12,1,3,5,9,Loyal
1178,5162,5,6500.89,1,3,5,9,Loyal
