21,4157,12,20618.41,1,5,5,11,Loyal
1180,4269,6,1072.21,1,3,5,9,Loyal
1182,4269,5,5264.9,1,3,5,9,Loyal
1185,4103,6,22952.28,1,3,5,9,Loyal
1194,4332,5,1932.06,1,3,5,9,Loyal
1213,4413,7,771.94,1,4,4,9,Loyal
1216,4458,5,2268.39,1,3,5,9,Loyal
1230,4612,5,1791.54,1,3,5,9,Loyal
1233,4139,6,2397.53,1,3,5,9,Loyal
1237,4103,6,9640.24,1,3,5,9,Loyal
1241,4325,6,12956.45,1,3,5,9,Loyal
1246,4288,5,12102.79,1,3,5,9,Loyal
1254,4166,7,516.37,1,4,4,9,Loyal
1257,4349,6,1886.08,1,3,5,9,Loyal
1261,4422,5,2472.39,1,3,5,9,Loyal
1271,4074,5,1953.48,1,3,5,9,Loyal
1279,4807,5,7357.34,1,3,5,9,Loyal
1281,4111,6,12647.15,1,3,5,9,Loyal
1301,4699,5,5819.59,1,3,5,9,Loyal
1303,4349,5,6156.17,1,3,5,9,Loyal
1310,4328,5,2123.98,1,3,5,9,Loyal
1312,4255,6,1057.98,1,3,5,9,Loyal
1315,4677,6,3201,1,3,5,9,Loyal
1339,4316,6,1814.01,1,3,5,9,Loyal
1348,4094,5,8574.93,1,3,5,9,Loyal
1368,4111,6,2381.87,1,3,5,9,Loyal
1384,4309,5,4711.9,1,3,5,9,Loyal
1389,4397,6,2547.11,1,3,5,9,Loyal
1405,4151,5,2221.05,1,3,5,9,Loyal
1409,4273,6,1053.33,1,3,5,9,Loyal
1430,4181,5,2383.06,1,3,5,9,Loyal
1434,4100,5,4614.96,1,3,5,9,Loyal
1442,4419,6,4527.09,1,3,5,9,Loyal
1445,4184,5,3313.11,1,3,5,9,Loyal
1450,4174,6,2984.66,1,3,5,9,Loyal
1459,4374,6,8579.4,1,3,5,9,Loyal
1466,4247,6,2871.39,1,3,5,9,Loyal
1472,4129,5,4812.06,1,3,5,9,Loyal
1480,4220,5,4229.76,1,3,5,9,Loyal
1488,4529,6,28421.54,1,3,5,9,Loyal
1492,4129,5,4147.37,1,3,5,9,Loyal
1502,4505,5,3943.64,1,3,5,9,Loyal
1503,4234,5,9424.55,1,3,5,9,Loyal
1507,4822,5,1386.71,1,3,5,9,Loyal
1510,4176,6,7656.06,1,3,5,9,Loyal
1511,4209,5,4599.84,1,3,5,9,Loyal
1527,4453,5,2939.57,1,3,5,9,Loyal
1531,4351,5,6829.45,1,3,5,9,Loyal
1536,4141,5,5045.73,1,3,5,9,Loyal
1538,4129,5,4710.23,1,3,5,9,Loyal
1545,4412,6,2497.71,1,3,5,9,Loyal
1547,4096,5,3201.35,1,3,5,9,Loyal
1548,4202,5,11613.21,1,3,5,9,Loyal
1551,4630,5,1064.43,1,3,5,9,Loyal
1553,4141,7,762.23,1,4,4,9,Loyal
1554,4620,5,2557.78,1,3,5,9,Loyal
1558,4328,6,2547.92,1,3,5,9,Loyal
1562,4332,7,707.88,1,4,4,9,Loyal
1568,4120,5,4621.78,1,3,5,9,Loyal
1590,4475,6,2923.72,1,3,5,9,Loyal
1595,4690,6,8106.23,1,3,5,9,Loyal
1602,4207,5,6151.77,1,3,5,9,Loyal
1607,4228,5,4233.54,1,3,5,9,Loyal
1619,4286,7,987.43,1,4,4,9,Loyal
1620,4224,5,2665.71,1,3,5,9,Loyal
1628,4082,5,2236.05,1,3,5,9,Loyal
1630,4082,6,18559.43,1,3,5,9,Loyal
1636,4338,6,3655.08,1,3,5,9,Loyal
1648,4574,6,5447.5,1,3,5,9,Loyal
1653,4788,6,2046.8,1,3,5,9,Loyal
1660,4263,5,3500.83,1,3,5,9,Loyal
1672,4070,6,3611.02,1,3,5,9,Loyal
1676,4216,5,1753.78,1,3,5,9,Loyal
1683,4206,6,2636.08,1,3,5,9,Loyal
1687,4573,6,14620.79,1,3,5,9,Loyal
1689,4292,6,3541.76,1,3,5,9,Loyal
1690,4096,5,6992.58,1,3,5,9,Loyal
1708,4109,5,9847.61,1,3,5,9,Loyal
1709,4205,5,3914.82,1,3,5,9,Loyal
1721,4339,5,3984.2,1,3,5,9,Loyal
1732,4121,5,5496.34,1,3,5,9,Loyal
1734,4901,5,15309.4,1,3,5,9,Loyal
1740,4151,6,3642.52,1,3,5,9,Loyal
1748,4080,5,2501.85,1,3,5,9,Loyal
1769,4153,5,12083.65,1,3,5,9,Loyal
1772,4071,5,2061.55,1,3,5,9,Loyal
1773,4071,5,8117.9,1,3,5,9,Loyal
1781,4450,5,6017.76,1,3,5,9,Loyal
1782,4104,6,10597.04,1,3,5,9,Loyal
1783,4087,6,3105.12,1,3,5,9,Loyal
1788,4882,6,2370.85,1,3,5,9,Loyal
1790,4270,6,4613.1,1,3,5,9,Loyal
1793,4145,6,10540.63,1,3,5,9,Loyal
1802,4282,5,9027.52,1,3,5,9,Loyal
1808,4573,6,2362.75,1,3,5,9,Loyal
1810,4505,5,6874.72,1,3,5,9,Loyal
1822,4218,6,52806.01,1,3,5,9,Loyal
1824,4218,5,13284.11,1,3,5,9,Loyal
1827,4383,6,4810.3,1,3,5,9,Loyal
1842,4573,5,1500.08,1,3,5,9,Loyal
1847,4142,6,4904.03,1,3,5,9,Loyal
1875,4134,6,4891.1,1,3,5,9,Loyal
1913,4080,7,686.19,1,4,4,9,Loyal
1918,4490,6,1111.12,1,3,5,9,Loyal
1927,4143,5,5492.06,1,3,5,9,Loyal
1935,4945,6,4271.93,1,3,5,9,Loyal
1938,4108,6,2859.18,1,3,5,9,Loyal
1949,4159,6,7083.94,1,3,5,9,Loyal
1961,4167,5,2762.71,1,3,5,9,Loyal
1962,4134,5,1144.7,1,3,5,9,Loyal
1967,4355,5,1944.3,1,3,5,9,Loyal
1971,4415,6,1248.58,1,3,5,9,Loyal
1975,4167,6,2554.36,1,3,5,9,Loyal
2019,4113,6,3850.08,1,3,5,9,Loyal
2021,4077,6,1747.48,1,3,5,9,Loyal
2023,4174,5,2883.53,1,3,5,9,Loyal
2034,4297,6,4237.16,1,3,5,9,Loyal
2039,4291,5,2193.3,1,3,5,9,Loyal
2052,4138,5,1490.56,1,3,5,9,Loyal
2053,4114,6,4501.6,1,3,5,9,Loyal
2058,4123,6,4018.39,1,3,5,9,Loyal
2059,4289,5,1753.09,1,3,5,9,Loyal
2061,4954,5,2609.85,1,3,5,9,Loyal
2069,4104,5,3368.24,1,3,5,9,Loyal
2072,4265,5,3870.27,1,3,5,9,Loyal
2073,4122,6,2719.32,1,3,5,9,Loyal
2081,4136,6,1370.42,1,3,5,9,Loyal
2082,4215,6,13270.29,1,3,5,9,Loyal
2087,4178,6,2726.28,1,3,5,9,Loyal
2092,4238,5,1348.65,1,3,5,9,Loyal
2094,4157,5,9077.26,1,3,5,9,Loyal
2105,4088,6,4512.9,1,3,5,9,Loyal
2124,4123,5,3965.68,1,3,5,9,Loyal
2131,4418,6,5931.96,1,3,5,9,Loyal
2133,4372,6,1067.1,1,3,5,9,Loyal
2139,4189,5,6762.5,1,3,5,9,Loyal
2148,4149,5,3886.21,1,3,5,9,Loyal
2149,4070,5,1599.05,1,3,5,9,Loyal
2157,4258,6,12597.99,1,3,5,9,Loyal
2161,4601,5,3873.59,1,3,5,9,Loyal
2162,4260,6,13959.62,1,3,5,9,Loyal
2189,4144,5,44016.49,1,3,5,9,Loyal
2196,4274,6,5546.86,1,3,5,9,Loyal
2197,4115,6,3654.36,1,3,5,9,Loyal
2202,4208,6,10033.45,1,3,5,9,Loyal
2209,4229,6,2719.28,1,3,5,9,Loyal
2215,4144,6,6298.66,1,3,5,9,Loyal
2216,4322,5,2405.41,1,3,5,9,Loyal
2228,4684,5,3865.7,1,3,5,9,Loyal
2254,4791,5,3168.36,1,3,5,9,Loyal
2256,4738,5,2724.37,1,3,5,9,Loyal
2257,4594,6,2417.47,1,3,5,9,Loyal
2258,4216,5,6729.09,1,3,5,9,Loyal
2265,4125,6,1750.12,1,3,5,9,Loyal
2273,5053,5,3054.6,1,3,5,9,Loyal
2274,4455,6,4947.17,1,3,5,9,Loyal
2276,4442,5,11568.84,1,3,5,9,Loyal
2282,4216,6,1697.75,1,3,5,9,Loyal
2286,4083,7,719.67,1,4,4,9,Loyal
2290,4217,5,2084.83,1,3,5,9,Loyal
2291,4078,5,1950.3,1,3,5,9,Loyal
2303,4194,6,19647.09,1,3,5,9,Loyal
2308,4104,5,1965.24,1,3,5,9,Loyal
2309,4093,5,22339.95,1,3,5,9,Loyal
2332,4319,5,16774.58,1,3,5,9,Loyal
2337,4229,5,2287.44,1,3,5,9,Loyal
2338,4162,5,3558.78,1,3,5,9,Loyal
2346,4419,6,7646.72,1,3,5,9,Loyal
2347,4108,6,1051.81,1,3,5,9,Loyal
2352,4204,6,3926.88,1,3,5,9,Loyal
2358,4722,6,4067.88,1,3,5,9,Loyal
2359,4088,5,1991.86,1,3,5,9,Loyal
2373,4195,5,1131.32,1,3,5,9,Loyal
2380,4206,6,1498.03,1,3,5,9,Loyal
2391,4788,5,1982.99,1,3,5,9,Loyal
2400,4145,6,5424.39,1,3,5,9,Loyal
2418,4763,6,7974.29,1,3,5,9,Loyal
2419,4103,5,1309.36,1,3,5,9,Loyal
2423,4658,6,5730.86,1,3,5,9,Loyal
2427,4182,6,5877.45,1,3,5,9,Loyal
2430,4117,6,2306.42,1,3,5,9,Loyal
2442,4094,5,2526.84,1,3,5,9,Loyal
2450,4214,6,3347.32,1,3,5,9,Loyal
2453,4109,5,22528.82,1,3,5,9,Loyal
2457,4204,5,2887.48,1,3,5,9,Loyal
2460,4105,6,5856,1,3,5,9,Loyal
2463,4222,6,3680.29,1,3,5,9,Loyal
2466,4194,6,3917.65,1,3,5,9,Loyal
2469,4267,6,4623.87,1,3,5,9,Loyal
2472,4168,6,1520.6,1,3,5,9,Loyal
2475,4088,6,6686.97,1,3,5,9,Loyal
2480,4301,5,11811.87,1,3,5,9,Loyal
2484,4177,6,5338.18,1,3,5,9,Loyal
2487,4193,6,4177.4,1,3,5,9,Loyal
2500,4145,5,1829.5,1,3,5,9,Loyal
2525,4223,6,3087.68,1,3,5,9,Loyal
2531,4074,6,1078.22,1,3,5,9,Loyal
2547,4175,5,2835.84,1,3,5,9,Loyal
2549,4321,6,2290.8,1,3,5,9,Loyal
2554,4378,5,1419.49,1,3,5,9,Loyal
2561,4130,5,4315.35,1,3,5,9,Loyal
2570,4175,5,7843.2,1,3,5,9,Loyal
2577,4720,6,4614.86,1,3,5,9,Loyal
2578,4910,6,4835.93,1,3,5,9,Loyal
2580,4131,6,2689.46,1,3,5,9,Loyal
2584,4486,5,1737.73,1,3,5,9,Loyal
2617,4072,6,5296.39,1,3,5,9,Loyal
2619,4348,6,1086.92,1,3,5,9,Loyal
2626,4215,6,11060.53,1,3,5,9,Loyal
2631,4256,6,3401.46,1,3,5,9,Loyal
2638,4275,5,3616.26,1,3,5,9,Loyal
2639,4164,5,1224.42,1,3,5,9,Loyal
2643,4242,6,3750.72,1,3,5,9,Loyal
2650,4115,5,4414.29,1,3,5,9,Loyal
2655,4521,6,10529.25,1,3,5,9,Loyal
2666,4174,6,1779.35,1,3,5,9,Loyal
2673,4086,5,2024.64,1,3,5,9,Loyal
2685,4198,6,3357.67,1,3,5,9,Loyal
2697,4594,5,2900.74,1,3,5,9,Loyal
2713,4385,5,1206.09,1,3,5,9,Loyal
2715,4216,7,593.48,1,4,4,9,Loyal
2718,4152,6,4179.42,1,3,5,9,Loyal
2720,4802,6,5137.36,1,3,5,9,Loyal
2725,4292,5,1741.75,1,3,5,9,Loyal
2728,4345,6,12299.96,1,3,5,9,Loyal
2730,4182,5,11994.19,1,3,5,9,Loyal
2733,4201,5,2194.19,1,3,5,9,Loyal
2743,4084,6,8952.56,1,3,5,9,Loyal
2750,4260,6,2481.97,1,3,5,9,Loyal
2752,4073,6,3792.1,1,3,5,9,Loyal
2753,4166,5,12320.82,1,3,5,9,Loyal
2770,4308,5,1193.22,1,3,5,9,Loyal
2778,4621,5,3493.5,1,3,5,9,Loyal
2779,4169,6,4541.39,1,3,5,9,Loyal
2785,4239,6,16352.48,1,3,5,9,Loyal
2791,4326,6,2235.28,1,3,5,9,Loyal
2794,4623,6,2463.51,1,3,5,9,Loyal
2795,4124,6,3249.93,1,3,5,9,Loyal
2803,4862,5,4269.31,1,3,5,9,Loyal
2817,4406,5,1301.04,1,3,5,9,Loyal
2820,4239,6,3685.04,1,3,5,9,Loyal
2834,4071,5,3938.81,1,3,5,9,Loyal
2837,4142,6,3235.99,1,3,5,9,Loyal
2848,4243,5,2992.08,1,3,5,9,Loyal
2855,4167,6,8165.21,1,3,5,9,Loyal
2858,4174,5,7586.55,1,3,5,9,Loyal
2860,4431,5,7998.59,1,3,5,9,Loyal
2865,4080,6,4994.08,1,3,5,9,Loyal
2873,4443,5,4189.29,1,3,5,9,Loyal
2874,4267,6,7836.06,1,3,5,9,Loyal
2877,4708,5,1168.43,1,3,5,9,Loyal
2878,4708,5,4712.13,1,3,5,9,Loyal
2880,4154,6,5959.72,1,3,5,9,Loyal
2889,4169,6,1537.45,1,3,5,9,Loyal
2890,4314,6,4466.11,1,3,5,9,Loyal
2893,4284,6,4297.17,1,3,5,9,Loyal
2900,4307,7,983.06,1,4,4,9,Loyal
2913,4097,6,2423.07,1,3,5,9,Loyal
2915,4752,6,20618.18,1,3,5,9,Loyal
2924,4291,6,2956.12,1,3,5,9,Loyal
2927,4150,5,2321.82,1,3,5,9,Loyal
2928,4103,5,3528.74,1,3,5,9,Loyal
2949,4091,5,3524.66,1,3,5,9,Loyal
2951,4205,5,3283.92,1,3,5,9,Loyal
2952,4482,5,2892.97,1,3,5,9,Loyal
2954,4546,5,1864.36,1,3,5,9,Loyal
2957,4228,5,5345.51,1,3,5,9,Loyal
2963,4281,5,5751.97,1,3,5,9,Loyal
2968,4100,6,1710.94,1,3,5,9,Loyal
2973,4356,5,5449.4,1,3,5,9,Loyal
2981,4170,5,3533.42,1,3,5,9,Loyal
2995,4283,6,1475.04,1,3,5,9,Loyal
3000,4176,6,9119.68,1,3,5,9,Loyal
3001,4410,6,1305.81,1,3,5,9,Loyal
3005,4511,5,1793.64,1,3,5,9,Loyal
3006,4087,6,4017.46,1,3,5,9,Loyal
3008,4302,5,2345.37,1,3,5,9,Loyal
3015,4172,5,6931.92,1,3,5,9,Loyal
3017,4257,5,1099.58,1,3,5,9,Loyal
3026,4319,6,4120.93,1,3,5,9,Loyal
3030,4238,6,2912.16,1,3,5,9,Loyal
3036,5142,5,4313.32,1,3,5,9,Loyal
3045,4091,5,1579.43,1,3,5,9,Loyal
3048,4184,5,4445.98,1,3,5,9,Loyal
3063,4101,6,4441.45,1,3,5,9,Loyal
3069,4217,6,2421.24,1,3,5,9,Loyal
3074,4471,5,26662.19,1,3,5,9,Loyal
3077,4113,6,5672.11,1,3,5,9,Loyal
3078,4089,6,3842.64,1,3,5,9,Loyal
3081,4295,5,1400.86,1,3,5,9,Loyal
3092,4166,6,4077.35,1,3,5,9,Loyal
3096,4265,5,2975.67,1,3,5,9,Loyal
3113,4248,5,1298.55,1,3,5,9,Loyal
3119,4052,5,8563.23,1,3,5,9,Loyal
3120,4221,6,3366.92,1,3,5,9,Loyal
3121,4221,6,13242.47,1,3,5,9,Loyal
3123,4172,5,1288.25,1,3,5,9,Loyal
3124,4334,5,1566.15,1,3,5,9,Loyal
3133,5280,6,3108.68,1,3,5,9,Loyal
3141,4674,6,2316.42,1,3,5,9,Loyal
3146,4146,5,1172.1,1,3,5,9,Loyal
3149,4109,5,2790.33,1,3,5,9,Loyal
3155,4208,6,5696.41,1,3,5,9,Loyal
3172,4186,6,2773.38,1,3,5,9,Loyal
3176,4083,5,2387.74,1,3,5,9,Loyal
3179,4070,5,2883.7,1,3,5,9,Loyal
3186,4674,6,1681.6,1,3,5,9,Loyal
3192,4274,6,4483.75,1,3,5,9,Loyal
3197,4695,6,4710.35,1,3,5,9,Loyal
3218,4165,5,7103.55,1,3,5,9,Loyal
3224,4612,7,713.59,1,4,4,9,Loyal
3225,4390,5,2391.63,1,3,5,9,Loyal
3229,4176,6,2018.33,1,3,5,9,Loyal
3236,4370,5,1123.14,1,3,5,9,Loyal
3239,4141,6,2676.69,1,3,5,9,Loyal
3249,4410,5,4066.66,1,3,5,9,Loyal
3252,4305,6,1024.81,1,3,5,9,Loyal
3257,4116,6,6692.55,1,3,5,9,Loyal
3261,4353,5,9573.17,1,3,5,9,Loyal
3272,4155,6,1033.46,1,3,5,9,Loyal
3284,4271,6,2729.74,1,3,5,9,Loyal
3285,4287,6,2469.72,1,3,5,9,Loyal
3287,4354,5,4724.33,1,3,5,9,Loyal
3299,4957,6,5533.69,1,3,5,9,Loyal
3303,4160,6,2471.39,1,3,5,9,Loyal
3328,4271,5,1307.29,1,3,5,9,Loyal
3340,4293,5,8498.71,1,3,5,9,Loyal
3347,4254,5,2133.7,1,3,5,9,Loyal
3354,4584,8,979.09,1,4,4,9,Loyal
3355,4218,6,1771.9,1,3,5,9,Loyal
3359,4171,5,12260.86,1,3,5,9,Loyal
3361,4988,5,5592.72,1,3,5,9,Loyal
3363,4462,5,3626.47,1,3,5,9,Loyal
3368,4108,6,6083.06,1,3,5,9,Loyal
3371,4084,5,3075.41,1,3,5,9,Loyal
3374,4358,6,2417.38,1,3,5,9,Loyal
3375,4122,6,7390.45,1,3,5,9,Loyal
3380,4535,5,10595.37,1,3,5,9,Loyal
3385,4087,6,2831.95,1,3,5,9,Loyal
3393,4140,5,2925.98,1,3,5,9,Loyal
3397,4242,6,26284.68,1,3,5,9,Loyal
6,4434,4,3332.31,1,2,5,8,At-Risk
15,4411,6,521.33,1,3,4,8,At-Risk
16,4388,3,1010.39,1,2,5,8,At-Risk
23,4105,4,3521.36,1,2,5,8,At-Risk
25,4249,4,2027.86,1,2,5,8,At-Risk
33,4204,5,823.65,1,3,4,8,At-Risk
43,4190,3,2127.04,1,2,5,8,At-Risk
48,4422,5,791.7,1,3,4,8,At-Risk
52,4488,3,1304.67,1,2,5,8,At-Risk
53,4382,3,3411.3,1,2,5,8,At-Risk
55,4330,4,2276.9,1,2,5,8,At-Risk
64,4194,4,2118.33,1,2,5,8,At-Risk
83,4188,4,2119.14,1,2,5,8,At-Risk
85,4323,3,10117.38,1,2,5,8,At-Risk
87,4327,4,6292.8,1,2,5,8,At-Risk
92,4107,5,944.93,1,3,4,8,At-Risk
95,4354,4,2776.96,1,2,5,8,At-Risk
127,4180,3,1460.26,1,2,5,8,At-Risk
129,4100,3,4875.81,1,2,5,8,At-Risk
132,4098,4,1672.25,1,2,5,8,At-Risk
145,4188,5,644.13,1,3,4,8,At-Risk
151,4520,5,519.03,1,3,4,8,At-Risk
153,4129,6,929.34,1,3,4,8,At-Risk
162,4107,4,7621.18,1,2,5,8,At-Risk
166,4754,4,2462.39,1,2,5,8,At-Risk
180,4086,3,10696.77,1,2,5,8,At-Risk
216,4741,4,1371.84,1,2,5,8,At-Risk
217,4193,6,911.03,1,3,4,8,At-Risk
228,4898,3,1717.85,1,2,5,8,At-Risk
232,4566,4,1420.46,1,2,5,8,At-Risk
245,4074,4,5521.19,1,2,5,8,At-Risk
247,4419,4,1687.24,1,2,5,8,At-Risk
250,4718,4,1986.91,1,2,5,8,At-Risk
254,4070,4,3886.32,1,2,5,8,At-Risk
255,4381,4,2129.07,1,2,5,8,At-Risk
259,4112,3,8060.47,1,2,5,8,At-Risk
262,4145,4,2092.45,1,2,5,8,At-Risk
266,5210,3,2115.95,1,2,5,8,At-Risk
303,4158,4,6701.22,1,2,5,8,At-Risk
304,4144,3,4002.07,1,2,5,8,At-Risk
314,4357,3,3577.56,1,2,5,8,At-Risk
326,4192,4,2202.16,1,2,5,8,At-Risk
337,4113,3,5771.4,1,2,5,8,At-Risk
339,4313,5,859.09,1,3,4,8,At-Risk
360,4423,4,4295.24,1,2,5,8,At-Risk
395,4185,3,5608.79,1,2,5,8,At-Risk
397,4287,3,2336.68,1,2,5,8,At-Risk
401,4533,3,2125.96,1,2,5,8,At-Risk
418,4877,4,3419.3,1,2,5,8,At-Risk
428,4115,4,1170.71,1,2,5,8,At-Risk
431,4455,3,2093.12,1,2,5,8,At-Risk
452,4521,4,3908.01,1,2,5,8,At-Risk
464,4141,4,1038.73,1,2,5,8,At-Risk
485,4127,3,4763.44,1,2,5,8,At-Risk
492,4180,3,1288.02,1,2,5,8,At-Risk
497,4334,4,5268.83,1,2,5,8,At-Risk
507,4369,3,1820.72,1,2,5,8,At-Risk
521,4214,4,12933.97,1,2,5,8,At-Risk
528,5032,3,1245.41,1,2,5,8,At-Risk
551,4124,3,1177.23,1,2,5,8,At-Risk
572,4245,4,1335.01,1,2,5,8,At-Risk
594,4129,6,983.51,1,3,4,8,At-Risk
595,4253,4,1651.21,1,2,5,8,At-Risk
596,5482,3,4973.52,1,2,5,8,At-Risk
600,4336,3,1380.62,1,2,5,8,At-Risk
602,4294,3,2614.18,1,2,5,8,At-Risk
606,4159,6,567.78,1,3,4,8,At-Risk
611,4148,4,1494.26,1,2,5,8,At-Risk
627,4684,3,10234.72,1,2,5,8,At-Risk
629,4502,5,505.88,1,3,4,8,At-Risk
631,4394,3,2014.96,1,2,5,8,At-Risk
636,4414,4,2444.68,1,2,5,8,At-Risk
639,4378,3,2330.45,1,2,5,8,At-Risk
651,5296,4,7443.2,1,2,5,8,At-Risk
663,4303,4,2643.19,1,2,5,8,At-Risk
665,4308,3,5887.8,1,2,5,8,At-Risk
666,4306,4,2072.52,1,2,5,8,At-Risk
669,4755,4,3494.8,1,2,5,8,At-Risk
670,4347,3,1769.63,1,2,5,8,At-Risk
685,4204,4,2308.79,1,2,5,8,At-Risk
719,4429,5,600.8,1,3,4,8,At-Risk
746,4073,6,539.43,1,3,4,8,At-Risk
767,4606,4,2116.39,1,2,5,8,At-Risk
773,4197,3,2433.13,1,2,5,8,At-Risk
787,4306,3,1885.59,1,2,5,8,At-Risk
792,4076,4,2794.56,1,2,5,8,At-Risk
796,4617,3,2701.48,1,2,5,8,At-Risk
801,4385,3,5597.12,1,2,5,8,At-Risk
804,4421,3,1979.38,1,2,5,8,At-Risk
805,4277,3,5567.03,1,2,5,8,At-Risk
819,4386,3,1142.89,1,2,5,8,At-Risk
826,4297,4,1379.54,1,2,5,8,At-Risk
829,4183,3,3487.88,1,2,5,8,At-Risk
831,4199,3,2116.44,1,2,5,8,At-Risk
851,4209,5,717.01,1,3,4,8,At-Risk
853,4173,4,8370.14,1,2,5,8,At-Risk
874,4220,3,1079.35,1,2,5,8,At-Risk
877,4161,3,1175.74,1,2,5,8,At-Risk
888,4165,4,3643.19,1,2,5,8,At-Risk
899,4437,5,545.15,1,3,4,8,At-Risk
901,4535,4,3676.11,1,2,5,8,At-Risk
907,4345,5,594.65,1,3,4,8,At-Risk
908,4090,4,1441.41,1,2,5,8,At-Risk
911,5092,4,3189.11,1,2,5,8,At-Risk
915,4247,4,1050.78,1,2,5,8,At-Risk
916,4245,3,2144.45,1,2,5,8,At-Risk
919,4494,4,3500.14,1,2,5,8,At-Risk
920,4330,4,2601.12,1,2,5,8,At-Risk
922,4542,4,3201.57,1,2,5,8,At-Risk
954,4071,6,826.29,1,3,4,8,At-Risk
956,4778,6,814.81,1,3,4,8,At-Risk
973,4119,4,3008.4,1,2,5,8,At-Risk
981,4110,3,3780.96,1,2,5,8,At-Risk
993,4257,4,1471.34,1,2,5,8,At-Risk
1002,5018,4,2101.11,1,2,5,8,At-Risk
