21,4157,12,20618.41,1,5,5,11,Loyal
1016,4948,4,1896.84,1,2,5,8,At-Risk
1023,4504,4,1386.89,1,2,5,8,At-Risk
1026,4541,4,1385.69,1,2,5,8,At-Risk
1027,4071,3,9270.87,1,2,5,8,At-Risk
1030,4413,4,2149.84,1,2,5,8,At-Risk
1035,4569,4,3311.71,1,2,5,8,At-Risk
1041,4130,4,1951.58,1,2,5,8,At-Risk
1063,4211,4,4004.44,1,2,5,8,At-Risk
1066,4097,3,6443.53,1,2,5,8,At-Risk
1072,4363,3,1035.58,1,2,5,8,At-Risk
1082,4294,3,5404.06,1,2,5,8,At-Risk
1089,4516,4,2023.74,1,2,5,8,At-Risk
1091,4160,3,11905.54,1,2,5,8,At-Risk
1120,4421,4,1908.52,1,2,5,8,At-Risk
1132,5362,4,3076.53,1,2,5,8,At-Risk
1138,5098,4,1781.19,1,2,5,8,At-Risk
1139,4180,3,2157.33,1,2,5,8,At-Risk
1140,4110,3,13128.18,1,2,5,8,At-Risk
1143,4564,3,6882.43,1,2,5,8,At-Risk
1145,4247,3,2598.14,1,2,5,8,At-Risk
1146,4347,3,1217.7,1,2,5,8,At-Risk
1170,5155,3,1281.08,1,2,5,8,At-Risk
1171,4959,4,1227.88,1,2,5,8,At-Risk
1212,4208,4,14621.08,1,2,5,8,At-Risk
1242,4345,5,809.45,1,3,4,8,At-Risk
1245,4285,3,1902.71,1,2,5,8,At-Risk
1253,5415,3,3655.92,1,2,5,8,At-Risk
1259,4842,4,7865.62,1,2,5,8,At-Risk
1262,4541,4,2852.63,1,2,5,8,At-Risk
1265,4205,3,1021.66,1,2,5,8,At-Risk
1283,4322,3,1694.5,1,2,5,8,At-Risk
1286,4199,4,6156.71,1,2,5,8,At-Risk
1291,4242,3,2936.87,1,2,5,8,At-Risk
1295,4354,3,2794.71,1,2,5,8,At-Risk
1298,4316,3,1924.35,1,2,5,8,At-Risk
1299,4106,3,3029.13,1,2,5,8,At-Risk
1305,4384,4,2256.81,1,2,5,8,At-Risk
1316,5340,4,2900.01,1,2,5,8,At-Risk
1318,4809,3,1756.27,1,2,5,8,At-Risk
1347,4329,4,1383.35,1,2,5,8,At-Risk
1350,4474,4,4653.54,1,2,5,8,At-Risk
1361,5306,3,1218.26,1,2,5,8,At-Risk
1372,4092,5,529.81,1,3,4,8,At-Risk
1387,4208,3,1476.84,1,2,5,8,At-Risk
1390,4541,3,5014.1,1,2,5,8,At-Risk
1392,4422,3,3075.34,1,2,5,8,At-Risk
1417,4784,4,6168.99,1,2,5,8,At-Risk
1418,4713,5,880.77,1,3,4,8,At-Risk
1421,4157,7,467.33,1,4,3,8,At-Risk
1425,4074,3,2862.52,1,2,5,8,At-Risk
1427,4308,3,7389.84,1,2,5,8,At-Risk
1433,4129,4,4953.68,1,2,5,8,At-Risk
1437,4303,3,1642.23,1,2,5,8,At-Risk
1438,4240,5,915.07,1,3,4,8,At-Risk
1461,4284,4,6683.94,1,2,5,8,At-Risk
1462,4281,6,601.31,1,3,4,8,At-Risk
1468,4080,4,5660.15,1,2,5,8,At-Risk
1471,4185,4,6806.34,1,2,5,8,At-Risk
1473,4179,3,1802.51,1,2,5,8,At-Risk
1479,4571,3,2087.53,1,2,5,8,At-Risk
1481,4193,3,1072.29,1,2,5,8,At-Risk
1484,4358,4,1600.77,1,2,5,8,At-Risk
1485,4275,4,5041.21,1,2,5,8,At-Risk
1487,4529,4,3710.01,1,2,5,8,At-Risk
1499,4879,4,2377.79,1,2,5,8,At-Risk
1514,4351,3,1548.96,1,2,5,8,At-Risk
1528,4182,4,5404.04,1,2,5,8,At-Risk
1530,4549,3,4007.66,1,2,5,8,At-Risk
1537,4413,3,4065.08,1,2,5,8,At-Risk
1541,4155,3,5897.02,1,2,5,8,At-Risk
1546,4577,4,4819.03,1,2,5,8,At-Risk
1550,4583,4,12952.11,1,2,5,8,At-Risk
1557,4895,4,2296.86,1,2,5,8,At-Risk
1561,4479,4,3444.18,1,2,5,8,At-Risk
1569,4119,3,18197.82,1,2,5,8,At-Risk
1572,4153,4,1639.28,1,2,5,8,At-Risk
1575,4267,4,7767.55,1,2,5,8,At-Risk
1592,4476,5,903.24,1,3,4,8,At-Risk
1603,4125,5,882.7,1,3,4,8,At-Risk
1609,4143,7,499.86,1,4,3,8,At-Risk
1616,4318,4,4537.92,1,2,5,8,At-Risk
1633,4070,4,3082.96,1,2,5,8,At-Risk
1634,4134,4,2021.71,1,2,5,8,At-Risk
1644,4130,3,1808.53,1,2,5,8,At-Risk
1658,4314,3,2593.16,1,2,5,8,At-Risk
1663,4129,3,1118.12,1,2,5,8,At-Risk
1667,4101,3,2976.04,1,2,5,8,At-Risk
1668,4148,4,5653.13,1,2,5,8,At-Risk
1670,4157,4,2817.39,1,2,5,8,At-Risk
1671,4219,4,8148.24,1,2,5,8,At-Risk
1675,4132,3,3451.7,1,2,5,8,At-Risk
1677,4133,4,1650.58,1,2,5,8,At-Risk
1679,4320,3,5674.98,1,2,5,8,At-Risk
1693,4308,3,8584.74,1,2,5,8,At-Risk
1699,4576,3,2705.36,1,2,5,8,At-Risk
1701,4459,3,3376.23,1,2,5,8,At-Risk
1702,4114,5,737.99,1,3,4,8,At-Risk
1711,4917,3,2616.93,1,2,5,8,At-Risk
1718,4302,3,1101.67,1,2,5,8,At-Risk
1720,4965,4,2460.24,1,2,5,8,At-Risk
1722,4394,5,963.73,1,3,4,8,At-Risk
1735,4372,3,3829.56,1,2,5,8,At-Risk
1738,4824,4,2056.76,1,2,5,8,At-Risk
1750,4297,5,719.34,1,3,4,8,At-Risk
1751,4163,4,1001.19,1,2,5,8,At-Risk
1764,5284,3,1304.01,1,2,5,8,At-Risk
1767,4557,3,7201.73,1,2,5,8,At-Risk
1779,4698,3,1049.64,1,2,5,8,At-Risk
1789,4804,4,1823.87,1,2,5,8,At-Risk
1792,4599,3,2965.09,1,2,5,8,At-Risk
1807,4371,3,3300.95,1,2,5,8,At-Risk
1811,4539,3,1260.98,1,2,5,8,At-Risk
1814,5119,4,5461.7,1,2,5,8,At-Risk
1815,4311,3,2109,1,2,5,8,At-Risk
1816,4230,4,2486.05,1,2,5,8,At-Risk
1818,4145,4,1138.13,1,2,5,8,At-Risk
1826,4554,4,2496.52,1,2,5,8,At-Risk
1831,4476,4,1127.05,1,2,5,8,At-Risk
1843,4479,3,5007.18,1,2,5,8,At-Risk
1849,5029,4,3634.25,1,2,5,8,At-Risk
1869,4377,3,4240.17,1,2,5,8,At-Risk
1873,4301,4,2310.92,1,2,5,8,At-Risk
1888,4252,3,4958.3,1,2,5,8,At-Risk
1891,4364,4,3734.71,1,2,5,8,At-Risk
1893,4099,3,4267.96,1,2,5,8,At-Risk
1894,5268,3,4192.66,1,2,5,8,At-Risk
1902,4566,4,2635.27,1,2,5,8,At-Risk
1904,4273,3,1463.82,1,2,5,8,At-Risk
1906,4794,3,3749.58,1,2,5,8,At-Risk
1910,4250,3,2654.83,1,2,5,8,At-Risk
1919,4196,3,1704.14,1,2,5,8,At-Risk
1928,4293,3,2172.98,1,2,5,8,At-Risk
1940,5077,4,2126.65,1,2,5,8,At-Risk
1952,4096,4,9435.72,1,2,5,8,At-Risk
1956,4177,3,2609.6,1,2,5,8,At-Risk
1966,4484,3,3248.67,1,2,5,8,At-Risk
1968,4492,4,1756.4,1,2,5,8,At-Risk
1972,4489,3,4804.61,1,2,5,8,At-Risk
1974,4224,4,2032.52,1,2,5,8,At-Risk
1976,4390,4,1296.89,1,2,5,8,At-Risk
1979,4326,6,671.62,1,3,4,8,At-Risk
1980,4472,4,10018.53,1,2,5,8,At-Risk
1990,4371,4,1105.33,1,2,5,8,At-Risk
1991,4152,3,1114.07,1,2,5,8,At-Risk
1997,4332,4,1084.34,1,2,5,8,At-Risk
2002,4141,3,1556.72,1,2,5,8,At-Risk
2010,4157,4,3734.13,1,2,5,8,At-Risk
2012,4269,4,4366,1,2,5,8,At-Risk
2017,4334,5,912.09,1,3,4,8,At-Risk
2020,4867,4,11925.7,1,2,5,8,At-Risk
2025,4384,7,474.96,1,4,3,8,At-Risk
2026,4071,3,1693.86,1,2,5,8,At-Risk
2030,5267,3,5368.34,1,2,5,8,At-Risk
2037,4311,3,1171.13,1,2,5,8,At-Risk
2041,4130,4,3409.26,1,2,5,8,At-Risk
2044,4178,3,4525.49,1,2,5,8,At-Risk
2050,4078,4,2783.57,1,2,5,8,At-Risk
2071,5203,3,2512.32,1,2,5,8,At-Risk
2085,4505,3,3937.29,1,2,5,8,At-Risk
2100,4227,3,6638.69,1,2,5,8,At-Risk
2110,4072,5,656.7,1,3,4,8,At-Risk
2111,4180,6,663.49,1,3,4,8,At-Risk
2112,4668,3,1854.79,1,2,5,8,At-Risk
2114,4689,6,791.48,1,3,4,8,At-Risk
2115,4682,3,1588.38,1,2,5,8,At-Risk
2119,4333,3,1579.54,1,2,5,8,At-Risk
2127,4250,3,1259.76,1,2,5,8,At-Risk
2143,4311,3,3063.14,1,2,5,8,At-Risk
2151,4218,5,920.94,1,3,4,8,At-Risk
2153,4474,3,2446.62,1,2,5,8,At-Risk
2159,4816,3,1114.5,1,2,5,8,At-Risk
2183,4084,4,4175.74,1,2,5,8,At-Risk
2185,4163,3,1615.65,1,2,5,8,At-Risk
2188,4144,4,10887.77,1,2,5,8,At-Risk
2200,4801,3,4344.75,1,2,5,8,At-Risk
2203,4237,4,3055.17,1,2,5,8,At-Risk
2204,4395,4,7536.87,1,2,5,8,At-Risk
2212,5133,3,2099.71,1,2,5,8,At-Risk
2213,4090,3,1824.31,1,2,5,8,At-Risk
2224,4140,4,10559.33,1,2,5,8,At-Risk
2230,4260,4,4903.29,1,2,5,8,At-Risk
2232,4175,4,1476,1,2,5,8,At-Risk
2249,4287,4,2298.2,1,2,5,8,At-Risk
2264,4671,4,2371.27,1,2,5,8,At-Risk
2268,4241,4,5972.14,1,2,5,8,At-Risk
2281,4423,4,1712.35,1,2,5,8,At-Risk
2302,5345,3,2814.94,1,2,5,8,At-Risk
2313,4416,4,8133.44,1,2,5,8,At-Risk
2323,4256,5,689.88,1,3,4,8,At-Risk
2329,4252,4,1828.24,1,2,5,8,At-Risk
2334,4303,5,940.59,1,3,4,8,At-Risk
2343,4211,4,2858.7,1,2,5,8,At-Risk
2355,4386,3,3688.25,1,2,5,8,At-Risk
2356,4211,3,1520.22,1,2,5,8,At-Risk
2365,4437,3,8013.97,1,2,5,8,At-Risk
2374,4290,4,2099.48,1,2,5,8,At-Risk
2376,4360,4,2069.1,1,2,5,8,At-Risk
2378,4172,4,3998.89,1,2,5,8,At-Risk
2381,4627,3,3536.77,1,2,5,8,At-Risk
2385,4288,4,3375.56,1,2,5,8,At-Risk
2386,4521,3,4771.55,1,2,5,8,At-Risk
2387,4204,4,7329.92,1,2,5,8,At-Risk
2390,4494,3,3870.29,1,2,5,8,At-Risk
2394,5041,3,1348.44,1,2,5,8,At-Risk
2399,4196,4,1268.43,1,2,5,8,At-Risk
2410,4190,5,864.67,1,3,4,8,At-Risk
2417,4194,4,1044.44,1,2,5,8,At-Risk
2420,4174,3,6788.16,1,2,5,8,At-Risk
2429,4089,4,1923.09,1,2,5,8,At-Risk
2432,4703,3,1142.52,1,2,5,8,At-Risk
2447,4242,4,1322.63,1,2,5,8,At-Risk
2454,4209,3,3684.11,1,2,5,8,At-Risk
2455,4313,6,933.42,1,3,4,8,At-Risk
2456,4411,3,2918.42,1,2,5,8,At-Risk
2459,4247,4,1424.13,1,2,5,8,At-Risk
2464,5326,4,2940.62,1,2,5,8,At-Risk
2479,4377,4,2106.19,1,2,5,8,At-Risk
2486,5313,3,2498.2,1,2,5,8,At-Risk
2503,4356,3,2091.93,1,2,5,8,At-Risk
2527,4925,4,1583.62,1,2,5,8,At-Risk
2530,5026,4,1920.93,1,2,5,8,At-Risk
2542,4118,4,2730.02,1,2,5,8,At-Risk
2543,4171,4,3926.15,1,2,5,8,At-Risk
2550,4735,5,629.25,1,3,4,8,At-Risk
2551,4135,5,639.17,1,3,4,8,At-Risk
2563,4925,3,1198.95,1,2,5,8,At-Risk
2564,4231,4,14531.07,1,2,5,8,At-Risk
2567,4216,4,3958.31,1,2,5,8,At-Risk
2572,4624,4,13465.07,1,2,5,8,At-Risk
2574,4199,4,5318.01,1,2,5,8,At-Risk
2581,4426,4,1781.09,1,2,5,8,At-Risk
2585,4357,3,1313.64,1,2,5,8,At-Risk
2588,4167,4,5051.35,1,2,5,8,At-Risk
2624,4268,3,5530.16,1,2,5,8,At-Risk
2637,4389,3,3295.9,1,2,5,8,At-Risk
2642,4171,4,1112.75,1,2,5,8,At-Risk
2644,4686,4,1198.36,1,2,5,8,At-Risk
2652,4198,4,3571.45,1,2,5,8,At-Risk
2656,4352,5,519.69,1,3,4,8,At-Risk
2669,4138,4,12531.37,1,2,5,8,At-Risk
2671,4286,4,7179.92,1,2,5,8,At-Risk
2675,4471,3,6947.12,1,2,5,8,At-Risk
2681,4144,3,1389.8,1,2,5,8,At-Risk
2702,4071,6,748.33,1,3,4,8,At-Risk
2704,4181,5,740.67,1,3,4,8,At-Risk
2705,4645,4,6063.53,1,2,5,8,At-Risk
2708,4794,3,1039.54,1,2,5,8,At-Risk
2709,4793,3,1493.81,1,2,5,8,At-Risk
2710,4261,6,760.7,1,3,4,8,At-Risk
2714,4496,4,5016.07,1,2,5,8,At-Risk
2723,4641,4,1496.61,1,2,5,8,At-Risk
2729,4505,3,4207.65,1,2,5,8,At-Risk
2731,4278,5,775.46,1,3,4,8,At-Risk
2754,4166,3,1053.7,1,2,5,8,At-Risk
2769,4075,4,1418.75,1,2,5,8,At-Risk
2771,4269,6,768.2,1,3,4,8,At-Risk
2783,4130,3,2266.45,1,2,5,8,At-Risk
2792,4074,4,1645.21,1,2,5,8,At-Risk
2796,4692,4,2977.56,1,2,5,8,At-Risk
2801,4208,4,1429.89,1,2,5,8,At-Risk
2813,4309,3,1625.74,1,2,5,8,At-Risk
2842,4406,3,28081.4,1,2,5,8,At-Risk
2847,4092,6,574.55,1,3,4,8,At-Risk
2850,4545,3,3739.53,1,2,5,8,At-Risk
2868,4382,4,5403.41,1,2,5,8,At-Risk
2869,4305,3,5299.08,1,2,5,8,At-Risk
2891,4350,4,2907.56,1,2,5,8,At-Risk
2894,4284,4,2845.63,1,2,5,8,At-Risk
2897,4549,4,1310.85,1,2,5,8,At-Risk
2911,4258,7,396.11,1,4,3,8,At-Risk
2912,4528,3,3837.8,1,2,5,8,At-Risk
2916,4107,4,5223.13,1,2,5,8,At-Risk
2920,4081,3,3577.39,1,2,5,8,At-Risk
2923,5010,3,3302.74,1,2,5,8,At-Risk
2964,4187,3,4162.6,1,2,5,8,At-Risk
2969,4344,4,3310.71,1,2,5,8,At-Risk
2976,4219,3,1479.55,1,2,5,8,At-Risk
2987,4253,4,1819.99,1,2,5,8,At-Risk
2991,4115,3,10133.6,1,2,5,8,At-Risk
3003,4385,3,2143.16,1,2,5,8,At-Risk
3009,4346,3,1270.3,1,2,5,8,At-Risk
3022,4070,4,2776.78,1,2,5,8,At-Risk
3031,4192,4,1847.61,1,2,5,8,At-Risk
3039,4194,4,1087.57,1,2,5,8,At-Risk
3041,4985,3,3386,1,2,5,8,At-Risk
3053,4179,4,4958.5,1,2,5,8,At-Risk
3060,4406,3,2610.61,1,2,5,8,At-Risk
3064,4100,3,6565.06,1,2,5,8,At-Risk
3067,4094,4,9176,1,2,5,8,At-Risk
3084,5021,4,1337.79,1,2,5,8,At-Risk
3086,4464,3,4241.05,1,2,5,8,At-Risk
3087,4374,4,1044.41,1,2,5,8,At-Risk
3102,4452,4,2985.81,1,2,5,8,At-Risk
3103,4088,4,2787.98,1,2,5,8,At-Risk
3105,5265,3,1421.69,1,2,5,8,At-Risk
3108,4078,4,12476.15,1,2,5,8,At-Risk
3109,4172,3,1318.22,1,2,5,8,At-Risk
3112,4318,4,1266.51,1,2,5,8,At-Risk
3116,4571,4,1505.11,1,2,5,8,At-Risk
3118,4253,4,1220.89,1,2,5,8,At-Risk
3129,4184,4,14681.99,1,2,5,8,At-Risk
3134,4192,4,4528.76,1,2,5,8,At-Risk
3145,4357,4,7030.48,1,2,5,8,At-Risk
3156,4086,4,4674.04,1,2,5,8,At-Risk
3168,4329,6,574.93,1,3,4,8,At-Risk
3177,4191,4,1076.62,1,2,5,8,At-Risk
3180,4155,4,3491.5,1,2,5,8,At-Risk
3187,4070,5,729.02,1,3,4,8,At-Risk
3195,4207,4,3362.12,1,2,5,8,At-Risk
3200,4359,6,993.91,1,3,4,8,At-Risk
3201,4272,4,2522.11,1,2,5,8,At-Risk
3208,4445,4,3543.41,1,2,5,8,At-Risk
3209,4193,3,1352.48,1,2,5,8,At-Risk
3228,4177,3,8955.34,1,2,5,8,At-Risk
3230,4411,4,1308.41,1,2,5,8,At-Risk
3233,4440,4,1385.92,1,2,5,8,At-Risk
3235,4765,4,2389.77,1,2,5,8,At-Risk
3244,4110,4,3944.03,1,2,5,8,At-Risk
3254,4947,3,2147.85,1,2,5,8,At-Risk
3262,4666,3,1808.9,1,2,5,8,At-Risk
3273,4185,5,565.48,1,3,4,8,At-Risk
3274,4155,4,1573.83,1,2,5,8,At-Risk
3276,4394,5,600.24,1,3,4,8,At-Risk
3280,4551,3,1958.77,1,2,5,8,At-Risk
3283,4323,4,2477.68,1,2,5,8,At-Risk
3295,4180,5,622.96,1,3,4,8,At-Risk
3325,4136,6,792.54,1,3,4,8,At-Risk
3333,4165,4,2416.22,1,2,5,8,At-Risk
3344,4192,4,3046.85,1,2,5,8,At-Risk
3345,4191,4,3960.24,1,2,5,8,At-Risk
3350,4822,3,1000.98,1,2,5,8,At-Risk
3351,4208,6,979.06,1,3,4,8,At-Risk
3356,4914,4,4010.06,1,2,5,8,At-Risk
3358,4467,3,1031.92,1,2,5,8,At-Risk
3360,4478,3,4963.92,1,2,5,8,At-Risk
3376,4246,3,2555.85,1,2,5,8,At-Risk
3381,4150,4,1194.85,1,2,5,8,At-Risk
3382,4152,4,1067.39,1,2,5,8,At-Risk
3394,4202,4,1382.02,1,2,5,8,At-Risk
3398,4469,3,9154.64,1,2,5,8,At-Risk
3399,4117,4,2308.87,1,2,5,8,At-Risk
3402,4177,4,4646.34,1,2,5,8,At-Risk
5,4658,2,6476.1,1,1,5,7,At-Risk
9,4438,1,1794.27,1,1,5,7,At-Risk
20,4367,3,876.3,1,2,4,7,At-Risk
26,4088,4,872.1,1,2,4,7,At-Risk
35,4281,2,21760.88,1,1,5,7,At-Risk
42,4101,3,749.57,1,2,4,7,At-Risk
50,5074,1,2297.23,1,1,5,7,At-Risk
62,4086,4,986.71,1,2,4,7,At-Risk
65,4676,1,2395.13,1,1,5,7,At-Risk
66,4270,2,2242.49,1,1,5,7,At-Risk
69,4676,1,1835.09,1,1,5,7,At-Risk
70,5495,1,1400.53,1,1,5,7,At-Risk
81,4429,3,907.09,1,2,4,7,At-Risk
96,4361,4,798.05,1,2,4,7,At-Risk
101,4683,2,1838.64,1,1,5,7,At-Risk
107,5433,1,2441.27,1,1,5,7,At-Risk
111,4388,1,1491.45,1,1,5,7,At-Risk
130,4421,3,522.94,1,2,4,7,At-Risk
133,4306,3,705.75,1,2,4,7,At-Risk
134,4098,1,5972.59,1,1,5,7,At-Risk
154,4192,2,4262.43,1,1,5,7,At-Risk
159,4182,4,899.12,1,2,4,7,At-Risk
161,4286,3,685.93,1,2,4,7,At-Risk
167,4447,3,957.94,1,2,4,7,At-Risk
183,4076,1,2324.48,1,1,5,7,At-Risk
200,4187,4,501.46,1,2,4,7,At-Risk
223,4787,2,1931.97,1,1,5,7,At-Risk
260,5049,2,1634.48,1,1,5,7,At-Risk
267,4183,2,4825.99,1,1,5,7,At-Risk
286,5358,2,1196.68,1,1,5,7,At-Risk
296,4079,1,2057.87,1,1,5,7,At-Risk
301,4184,2,9196.47,1,1,5,7,At-Risk
327,4895,3,728.43,1,2,4,7,At-Risk
329,5425,1,1170.21,1,1,5,7,At-Risk
330,4499,1,3309.23,1,1,5,7,At-Risk
332,4499,1,1066.68,1,1,5,7,At-Risk
333,4194,1,4729.71,1,1,5,7,At-Risk
335,5405,2,3833.85,1,1,5,7,At-Risk
345,4381,1,1226.64,1,1,5,7,At-Risk
347,4131,1,3622.93,1,1,5,7,At-Risk
355,4117,2,13016.75,1,1,5,7,At-Risk
358,4136,4,952.57,1,2,4,7,At-Risk
361,4883,1,1116.28,1,1,5,7,At-Risk
363,5079,1,1418.97,1,1,5,7,At-Risk
365,4299,1,1259.4,1,1,5,7,At-Risk
366,5511,1,1967.98,1,1,5,7,At-Risk
377,4661,3,576.22,1,2,4,7,At-Risk
382,4770,4,904.78,1,2,4,7,At-Risk
394,4313,3,599.17,1,2,4,7,At-Risk
404,4159,2,1472.23,1,1,5,7,At-Risk
411,5403,1,1531.31,1,1,5,7,At-Risk
413,5006,1,7099.12,1,1,5,7,At-Risk
420,4561,1,1500,1,1,5,7,At-Risk
423,4878,1,1373.59,1,1,5,7,At-Risk
424,4556,1,3103.28,1,1,5,7,At-Risk
433,4231,1,3071.57,1,1,5,7,At-Risk
438,4084,1,1005.73,1,1,5,7,At-Risk
447,5351,2,1998.36,1,1,5,7,At-Risk
450,4565,2,1200.37,1,1,5,7,At-Risk
461,4125,1,1865.7,1,1,5,7,At-Risk
466,5519,1,1132.84,1,1,5,7,At-Risk
476,4115,2,2007.04,1,1,5,7,At-Risk
477,4835,3,898.08,1,2,4,7,At-Risk
480,4465,2,1599.27,1,1,5,7,At-Risk
482,4437,2,1891.99,1,1,5,7,At-Risk
490,4126,1,1369.41,1,1,5,7,At-Risk
499,4292,3,706.91,1,2,4,7,At-Risk
500,4276,4,903.54,1,2,4,7,At-Risk
511,4482,1,1687.66,1,1,5,7,At-Risk
513,4482,1,3053.38,1,1,5,7,At-Risk
527,4687,1,2931.79,1,1,5,7,At-Risk
535,4914,3,889.62,1,2,4,7,At-Risk
537,4215,3,989.31,1,2,4,7,At-Risk
542,4442,4,745.72,1,2,4,7,At-Risk
543,4101,2,2063.17,1,1,5,7,At-Risk
546,4324,5,456.42,1,3,3,7,At-Risk
547,4978,4,517.99,1,2,4,7,At-Risk
549,4094,5,437.77,1,3,3,7,At-Risk
552,4481,2,12952.66,1,1,5,7,At-Risk
554,4901,2,2256.23,1,1,5,7,At-Risk
574,4128,2,6843.16,1,1,5,7,At-Risk
585,4846,2,6500.06,1,1,5,7,At-Risk
587,4557,1,3828.15,1,1,5,7,At-Risk
614,4472,4,965.91,1,2,4,7,At-Risk
645,4259,2,1823.97,1,1,5,7,At-Risk
653,4326,2,4941.49,1,1,5,7,At-Risk
708,4317,1,1476.16,1,1,5,7,At-Risk
709,4222,1,1978.22,1,1,5,7,At-Risk
722,4172,1,1859.64,1,1,5,7,At-Risk
731,5230,1,1178.32,1,1,5,7,At-Risk
734,4559,1,2051.51,1,1,5,7,At-Risk
736,5362,1,2011.32,1,1,5,7,At-Risk
739,4561,1,1442.19,1,1,5,7,At-Risk
765,4300,2,1035.41,1,1,5,7,At-Risk
779,4930,1,3242.96,1,1,5,7,At-Risk
790,4740,1,2230.31,1,1,5,7,At-Risk
