21,4157,12,20618.41,1,5,5,11,Loyal
794,4291,1,15503.7,1,1,5,7,At-Risk
806,4722,2,10078.07,1,1,5,7,At-Risk
808,4242,1,2469.01,1,1,5,7,At-Risk
811,4546,1,2048.57,1,1,5,7,At-Risk
813,4434,1,1733.64,1,1,5,7,At-Risk
816,4536,1,3348.27,1,1,5,7,At-Risk
833,4367,3,619.15,1,2,4,7,At-Risk
845,4139,1,1923.81,1,1,5,7,At-Risk
846,4557,1,3356.02,1,1,5,7,At-Risk
848,4448,1,1788.56,1,1,5,7,At-Risk
866,4528,4,870.3,1,2,4,7,At-Risk
875,4889,3,659.96,1,2,4,7,At-Risk
893,4133,3,894.38,1,2,4,7,At-Risk
904,4422,1,3640.52,1,1,5,7,At-Risk
923,4247,2,2897.09,1,1,5,7,At-Risk
929,5432,1,1719.07,1,1,5,7,At-Risk
937,4464,4,900,1,2,4,7,At-Risk
943,4832,1,3491.94,1,1,5,7,At-Risk
946,5285,1,1782.44,1,1,5,7,At-Risk
959,4725,2,1356.94,1,1,5,7,At-Risk
979,4379,2,1532.94,1,1,5,7,At-Risk
987,4421,1,6855.33,1,1,5,7,At-Risk
989,4429,1,1640.59,1,1,5,7,At-Risk
1003,4379,1,1404.09,1,1,5,7,At-Risk
1006,4076,4,552.53,1,2,4,7,At-Risk
1009,4410,2,7026.44,1,1,5,7,At-Risk
1017,4269,3,745.65,1,2,4,7,At-Risk
1021,4464,1,1500.29,1,1,5,7,At-Risk
1032,4236,2,1036.06,1,1,5,7,At-Risk
1036,4715,3,671.79,1,2,4,7,At-Risk
1043,4183,2,2801.75,1,1,5,7,At-Risk
1048,4267,1,1600.41,1,1,5,7,At-Risk
1050,4269,1,3277.49,1,1,5,7,At-Risk
1056,5150,1,1305.9,1,1,5,7,At-Risk
1068,4216,4,588.33,1,2,4,7,At-Risk
1075,4521,2,2161.87,1,1,5,7,At-Risk
1079,4477,2,1311.44,1,1,5,7,At-Risk
1083,4332,2,2782.73,1,1,5,7,At-Risk
1096,4820,1,3447.95,1,1,5,7,At-Risk
1098,4179,1,1458.58,1,1,5,7,At-Risk
1112,5253,2,8226.03,1,1,5,7,At-Risk
1124,5175,1,2653.02,1,1,5,7,At-Risk
1135,4820,1,6637.78,1,1,5,7,At-Risk
1151,4443,2,13591.76,1,1,5,7,At-Risk
1153,4190,2,1773.48,1,1,5,7,At-Risk
1155,5016,3,662.98,1,2,4,7,At-Risk
1156,5303,1,1013.84,1,1,5,7,At-Risk
1162,4835,1,1701.4,1,1,5,7,At-Risk
1166,4457,1,10020.48,1,1,5,7,At-Risk
1176,4320,3,796.45,1,2,4,7,At-Risk
1186,4333,2,4070.73,1,1,5,7,At-Risk
1187,5001,1,1470.94,1,1,5,7,At-Risk
1189,4551,5,403.02,1,3,3,7,At-Risk
1197,5451,1,1350.94,1,1,5,7,At-Risk
1200,5291,1,1125.76,1,1,5,7,At-Risk
1227,5409,1,1282.67,1,1,5,7,At-Risk
1234,4388,4,537.14,1,2,4,7,At-Risk
1236,4864,2,1415.27,1,1,5,7,At-Risk
1247,4830,3,627.46,1,2,4,7,At-Risk
1248,4288,2,2144.96,1,1,5,7,At-Risk
1255,4300,1,1769.17,1,1,5,7,At-Risk
1258,4955,1,1338.38,1,1,5,7,At-Risk
1264,4329,3,971.85,1,2,4,7,At-Risk
1268,4124,3,996.73,1,2,4,7,At-Risk
1276,4834,1,1771.4,1,1,5,7,At-Risk
1296,4089,2,3042.48,1,1,5,7,At-Risk
1307,4231,4,698.41,1,2,4,7,At-Risk
1324,4830,1,1586.06,1,1,5,7,At-Risk
1326,4966,1,1669.48,1,1,5,7,At-Risk
1336,4299,1,2768.4,1,1,5,7,At-Risk
1352,4235,3,512.52,1,2,4,7,At-Risk
1358,4128,2,1139.76,1,1,5,7,At-Risk
1363,4474,5,412.54,1,3,3,7,At-Risk
1364,4476,2,1019.84,1,1,5,7,At-Risk
1365,4981,1,1591.33,1,1,5,7,At-Risk
1371,4610,4,549.78,1,2,4,7,At-Risk
1377,4169,1,2647.51,1,1,5,7,At-Risk
1378,4166,2,2036.84,1,1,5,7,At-Risk
1381,5035,1,1181.49,1,1,5,7,At-Risk
1386,4134,4,878.08,1,2,4,7,At-Risk
1397,4875,1,4760.67,1,1,5,7,At-Risk
1400,4873,1,7144.04,1,1,5,7,At-Risk
1419,5170,1,2376.12,1,1,5,7,At-Risk
1422,4348,2,3403.49,1,1,5,7,At-Risk
1429,4412,2,6712.09,1,1,5,7,At-Risk
1435,4099,3,994.83,1,2,4,7,At-Risk
1443,4250,2,1512.5,1,1,5,7,At-Risk
1447,4253,3,844.15,1,2,4,7,At-Risk
1464,5120,1,1352.95,1,1,5,7,At-Risk
1469,5363,2,1379.91,1,1,5,7,At-Risk
1476,4237,2,3806.55,1,1,5,7,At-Risk
1486,4560,2,3308.94,1,1,5,7,At-Risk
1495,4604,5,376.61,1,3,3,7,At-Risk
1496,4809,2,3604.21,1,1,5,7,At-Risk
1500,4130,2,1976.41,1,1,5,7,At-Risk
1509,4179,2,1756.97,1,1,5,7,At-Risk
1512,5121,2,1207.85,1,1,5,7,At-Risk
1517,4118,1,2359.25,1,1,5,7,At-Risk
1518,4119,1,1607.81,1,1,5,7,At-Risk
1519,5182,1,1030.51,1,1,5,7,At-Risk
1520,4188,1,2677.07,1,1,5,7,At-Risk
1522,4730,2,2064.04,1,1,5,7,At-Risk
1559,5423,1,1088.26,1,1,5,7,At-Risk
1563,4332,2,3972.24,1,1,5,7,At-Risk
1565,4449,2,1605.78,1,1,5,7,At-Risk
1577,4132,2,1852.16,1,1,5,7,At-Risk
1581,4903,1,1754.94,1,1,5,7,At-Risk
1583,4906,1,9629.91,1,1,5,7,At-Risk
1591,4658,2,4695.5,1,1,5,7,At-Risk
1596,4664,2,2349.52,1,1,5,7,At-Risk
1597,4689,1,1552.64,1,1,5,7,At-Risk
1610,4141,1,12163.61,1,1,5,7,At-Risk
1622,4754,2,1119.5,1,1,5,7,At-Risk
1627,4197,2,1833.01,1,1,5,7,At-Risk
1629,4374,1,2365.75,1,1,5,7,At-Risk
1638,4810,1,1287.55,1,1,5,7,At-Risk
1640,4187,1,1537.88,1,1,5,7,At-Risk
1641,4339,1,3416.68,1,1,5,7,At-Risk
1684,4088,4,875.39,1,2,4,7,At-Risk
1686,4322,4,971.25,1,2,4,7,At-Risk
1696,4162,3,566.72,1,2,4,7,At-Risk
1697,4192,3,683.74,1,2,4,7,At-Risk
1719,4824,4,943.21,1,2,4,7,At-Risk
1725,4756,2,5057.09,1,1,5,7,At-Risk
1731,4551,1,6357.11,1,1,5,7,At-Risk
1744,4172,4,827.09,1,2,4,7,At-Risk
1747,4433,2,5967.69,1,1,5,7,At-Risk
1749,4202,3,510.04,1,2,4,7,At-Risk
1754,5284,3,825.32,1,2,4,7,At-Risk
1755,4345,4,544.81,1,2,4,7,At-Risk
1763,4466,4,726.45,1,2,4,7,At-Risk
1771,4253,3,827.88,1,2,4,7,At-Risk
1775,4086,3,529.83,1,2,4,7,At-Risk
1776,4946,4,824.91,1,2,4,7,At-Risk
1784,4087,1,2204.14,1,1,5,7,At-Risk
1786,4085,2,16808.41,1,1,5,7,At-Risk
1798,4502,2,1090.7,1,1,5,7,At-Risk
1804,4414,1,1669.05,1,1,5,7,At-Risk
1817,4145,4,505.16,1,2,4,7,At-Risk
1828,4242,5,307.23,1,3,3,7,At-Risk
1837,4273,5,371.72,1,3,3,7,At-Risk
1856,4276,1,2822.61,1,1,5,7,At-Risk
1858,4281,1,4813.78,1,1,5,7,At-Risk
1859,4478,1,4390.32,1,1,5,7,At-Risk
1863,4488,1,3028.25,1,1,5,7,At-Risk
1865,5038,1,1166.13,1,1,5,7,At-Risk
1870,4378,1,1011.56,1,1,5,7,At-Risk
1876,4207,1,1424.62,1,1,5,7,At-Risk
1885,5284,1,7029.1,1,1,5,7,At-Risk
1889,4851,2,1235.02,1,1,5,7,At-Risk
1890,4275,5,459.88,1,3,3,7,At-Risk
1901,4387,1,3341.96,1,1,5,7,At-Risk
1907,4231,3,959.15,1,2,4,7,At-Risk
1908,4226,3,646.27,1,2,4,7,At-Risk
1914,4274,1,1432.3,1,1,5,7,At-Risk
1916,5422,2,1095.16,1,1,5,7,At-Risk
1925,4422,2,2132.43,1,1,5,7,At-Risk
1934,4542,3,629.53,1,2,4,7,At-Risk
1948,5048,2,1969.48,1,1,5,7,At-Risk
1950,4247,4,854.58,1,2,4,7,At-Risk
1955,4852,1,5647.74,1,1,5,7,At-Risk
1958,4177,3,970.72,1,2,4,7,At-Risk
1960,4804,2,5671.14,1,1,5,7,At-Risk
1978,4450,2,6347.19,1,1,5,7,At-Risk
1983,4101,3,635.69,1,2,4,7,At-Risk
1984,4101,2,1612.55,1,1,5,7,At-Risk
1986,4594,4,859.4,1,2,4,7,At-Risk
1988,4589,2,1064.36,1,1,5,7,At-Risk
2000,5040,2,1818.73,1,1,5,7,At-Risk
2014,5103,4,501.87,1,2,4,7,At-Risk
2038,4198,2,2216.37,1,1,5,7,At-Risk
2047,4078,1,2128.8,1,1,5,7,At-Risk
2056,4091,2,1021.26,1,1,5,7,At-Risk
2088,4137,3,566.16,1,2,4,7,At-Risk
2090,4071,2,6530.28,1,1,5,7,At-Risk
2097,5421,1,1094.33,1,1,5,7,At-Risk
2101,4108,4,863.53,1,2,4,7,At-Risk
2106,5029,2,1465.14,1,1,5,7,At-Risk
2117,5235,2,8412.62,1,1,5,7,At-Risk
2121,4669,2,1101.93,1,1,5,7,At-Risk
2130,4814,5,478.9,1,3,3,7,At-Risk
2138,4338,5,239.45,1,3,3,7,At-Risk
2155,4233,2,2344.37,1,1,5,7,At-Risk
2156,4259,3,708.63,1,2,4,7,At-Risk
2193,5302,2,1414.13,1,1,5,7,At-Risk
2198,4982,3,996.53,1,2,4,7,At-Risk
2227,4326,3,581.53,1,2,4,7,At-Risk
2231,4414,2,3208.78,1,1,5,7,At-Risk
2237,5011,1,1369.95,1,1,5,7,At-Risk
2238,5011,1,5308.57,1,1,5,7,At-Risk
2245,4658,4,535.3,1,2,4,7,At-Risk
2250,4512,4,754.26,1,2,4,7,At-Risk
2251,4225,1,7499.07,1,1,5,7,At-Risk
2285,4671,2,1536.25,1,1,5,7,At-Risk
2300,4194,2,2137.96,1,1,5,7,At-Risk
2305,4806,2,7831.6,1,1,5,7,At-Risk
2318,4266,1,2044.84,1,1,5,7,At-Risk
2341,4172,2,4209.86,1,1,5,7,At-Risk
2345,5456,2,2117.31,1,1,5,7,At-Risk
2366,4327,4,905.52,1,2,4,7,At-Risk
2371,4855,2,1978.67,1,1,5,7,At-Risk
2379,5403,1,1477.84,1,1,5,7,At-Risk
2393,5343,2,1219.16,1,1,5,7,At-Risk
2397,4120,2,1077.05,1,1,5,7,At-Risk
2398,4115,5,427.96,1,3,3,7,At-Risk
2404,4810,1,1148.09,1,1,5,7,At-Risk
2405,4209,1,4531.22,1,1,5,7,At-Risk
2414,5094,1,2920.42,1,1,5,7,At-Risk
2415,4121,1,1894.06,1,1,5,7,At-Risk
2422,5325,2,1899.64,1,1,5,7,At-Risk
2433,4313,4,862.81,1,2,4,7,At-Risk
2437,4294,4,947.01,1,2,4,7,At-Risk
2462,4634,3,502.34,1,2,4,7,At-Risk
2476,4153,2,3047.08,1,1,5,7,At-Risk
2502,4356,3,717.67,1,2,4,7,At-Risk
2505,5012,2,1339.57,1,1,5,7,At-Risk
2507,5189,1,10180.01,1,1,5,7,At-Risk
2521,4826,2,3916.93,1,1,5,7,At-Risk
2522,5188,1,7303.05,1,1,5,7,At-Risk
2526,4507,2,2730.66,1,1,5,7,At-Risk
2534,4182,2,1528.18,1,1,5,7,At-Risk
2536,4076,1,1305.9,1,1,5,7,At-Risk
2540,4236,4,575.63,1,2,4,7,At-Risk
2546,4074,5,344.28,1,3,3,7,At-Risk
2568,4228,3,604.74,1,2,4,7,At-Risk
2583,5187,2,1638.83,1,1,5,7,At-Risk
2587,4770,4,925.82,1,2,4,7,At-Risk
2598,4493,1,3749.02,1,1,5,7,At-Risk
2600,4074,1,3406.97,1,1,5,7,At-Risk
2603,5251,1,3705.14,1,1,5,7,At-Risk
2606,4492,1,2014.57,1,1,5,7,At-Risk
2616,4483,2,1565.95,1,1,5,7,At-Risk
2629,4140,6,388.2,1,3,3,7,At-Risk
2635,5109,4,808.55,1,2,4,7,At-Risk
2649,5065,3,993.5,1,2,4,7,At-Risk
2687,4169,1,1342.12,1,1,5,7,At-Risk
2698,4418,3,622.74,1,2,4,7,At-Risk
2700,4345,2,6503.04,1,1,5,7,At-Risk
2712,4116,2,4953.14,1,1,5,7,At-Risk
2721,4210,1,2232.66,1,1,5,7,At-Risk
2737,5377,2,1015.25,1,1,5,7,At-Risk
2740,4568,2,1217.71,1,1,5,7,At-Risk
2745,4396,2,2631.15,1,1,5,7,At-Risk
2758,4168,1,1590.44,1,1,5,7,At-Risk
2762,4093,1,4854.32,1,1,5,7,At-Risk
2763,5133,1,1006.82,1,1,5,7,At-Risk
2766,4826,1,5155.36,1,1,5,7,At-Risk
2775,5495,1,4146.28,1,1,5,7,At-Risk
2776,5515,2,3916.27,1,1,5,7,At-Risk
2790,4177,1,2296.42,1,1,5,7,At-Risk
2799,4330,2,4560.01,1,1,5,7,At-Risk
2806,4671,1,3969.21,1,1,5,7,At-Risk
2828,4728,3,671.87,1,2,4,7,At-Risk
2833,5260,2,1417.42,1,1,5,7,At-Risk
2840,5183,4,938.45,1,2,4,7,At-Risk
2841,4893,2,1435.42,1,1,5,7,At-Risk
2843,4410,2,6962.6,1,1,5,7,At-Risk
2851,4780,2,1056.61,1,1,5,7,At-Risk
2856,4340,2,4034.57,1,1,5,7,At-Risk
2864,4964,1,2311.15,1,1,5,7,At-Risk
2866,4833,1,2280.11,1,1,5,7,At-Risk
2870,4304,2,3877.81,1,1,5,7,At-Risk
2892,5293,1,2125.12,1,1,5,7,At-Risk
2903,4268,4,524.15,1,2,4,7,At-Risk
2905,4493,1,2106.63,1,1,5,7,At-Risk
2910,4625,2,3226.07,1,1,5,7,At-Risk
2926,4151,6,321.9,1,3,3,7,At-Risk
2947,4188,4,567.56,1,2,4,7,At-Risk
2955,4130,3,523.24,1,2,4,7,At-Risk
2958,4334,3,544.08,1,2,4,7,At-Risk
2970,4524,2,1244.49,1,1,5,7,At-Risk
2974,4108,1,2444.33,1,1,5,7,At-Risk
2985,4429,1,3122.93,1,1,5,7,At-Risk
2998,4153,3,591.75,1,2,4,7,At-Risk
3010,4139,2,1490.53,1,1,5,7,At-Risk
3025,4702,2,2920.2,1,1,5,7,At-Risk
3027,4318,1,1132.94,1,1,5,7,At-Risk
3038,4366,1,1993.17,1,1,5,7,At-Risk
3062,4317,3,843.73,1,2,4,7,At-Risk
3072,4191,3,543.97,1,2,4,7,At-Risk
3094,4537,2,3079.49,1,1,5,7,At-Risk
3095,4643,2,1071.56,1,1,5,7,At-Risk
3126,4328,2,2302.22,1,1,5,7,At-Risk
3131,4387,2,1296.59,1,1,5,7,At-Risk
3136,5296,1,3596.03,1,1,5,7,At-Risk
3137,5187,1,2353.55,1,1,5,7,At-Risk
3139,5221,1,7974.21,1,1,5,7,At-Risk
3162,4306,2,1479.82,1,1,5,7,At-Risk
3163,4316,4,996.79,1,2,4,7,At-Risk
3181,4846,2,1047.09,1,1,5,7,At-Risk
3184,4120,2,3319.72,1,1,5,7,At-Risk
3213,4173,2,1176.25,1,1,5,7,At-Risk
3214,4158,5,412.55,1,3,3,7,At-Risk
3215,4157,1,6506.17,1,1,5,7,At-Risk
3222,4386,3,513.67,1,2,4,7,At-Risk
3248,4786,2,2227.43,1,1,5,7,At-Risk
3265,4070,4,816.71,1,2,4,7,At-Risk
3266,5320,1,1794.88,1,1,5,7,At-Risk
3282,4622,2,1030.19,1,1,5,7,At-Risk
3294,4332,1,1699.26,1,1,5,7,At-Risk
3300,4110,2,2975.5,1,1,5,7,At-Risk
3302,4508,2,5201.03,1,1,5,7,At-Risk
3320,4699,4,946.08,1,2,4,7,At-Risk
3324,4758,3,602.21,1,2,4,7,At-Risk
3334,4601,1,1772.96,1,1,5,7,At-Risk
3341,4166,4,796.43,1,2,4,7,At-Risk
3372,4397,3,572.95,1,2,4,7,At-Risk
3378,4079,2,1207.83,1,1,5,7,At-Risk
3388,4567,3,964.3,1,2,4,7,At-Risk
8,4439,1,705.47,1,1,4,6,At-Risk
39,4268,3,221.51,1,2,3,6,At-Risk
45,4533,2,588.61,1,1,4,6,At-Risk
60,4232,3,317.57,1,2,3,6,At-Risk
73,4131,1,526.36,1,1,4,6,At-Risk
76,4697,1,763.15,1,1,4,6,At-Risk
123,4150,2,563.66,1,1,4,6,At-Risk
136,4111,4,292.2,1,2,3,6,At-Risk
163,4283,2,872.9,1,1,4,6,At-Risk
175,4324,2,638.49,1,1,4,6,At-Risk
186,4857,1,794.58,1,1,4,6,At-Risk
196,4070,3,269.58,1,2,3,6,At-Risk
202,5121,3,480.84,1,2,3,6,At-Risk
205,4554,1,745.91,1,1,4,6,At-Risk
215,4078,3,316.46,1,2,3,6,At-Risk
218,5185,1,730.37,1,1,4,6,At-Risk
220,4555,2,576.33,1,1,4,6,At-Risk
238,4307,3,451.92,1,2,3,6,At-Risk
274,4288,2,796.73,1,1,4,6,At-Risk
284,4755,1,771.99,1,1,4,6,At-Risk
311,5032,1,588.55,1,1,4,6,At-Risk
341,4126,1,815.75,1,1,4,6,At-Risk
362,4300,1,819.95,1,1,4,6,At-Risk
364,4299,1,629.27,1,1,4,6,At-Risk
367,4332,1,850.16,1,1,4,6,At-Risk
383,4952,3,473.09,1,2,3,6,At-Risk
385,4413,2,745.58,1,1,4,6,At-Risk
399,4144,2,959.37,1,1,4,6,At-Risk
421,5491,1,919.09,1,1,4,6,At-Risk
434,5002,1,933.72,1,1,4,6,At-Risk
436,4233,1,825.24,1,1,4,6,At-Risk
437,5352,1,952.26,1,1,4,6,At-Risk
443,4151,3,200.22,1,2,3,6,At-Risk
444,4105,2,517.1,1,1,4,6,At-Risk
465,4138,2,679.37,1,1,4,6,At-Risk
496,4334,2,590.08,1,1,4,6,At-Risk
505,4412,3,493.59,1,2,3,6,At-Risk
506,4370,1,535.53,1,1,4,6,At-Risk
515,4482,1,547.08,1,1,4,6,At-Risk
518,4759,3,447.04,1,2,3,6,At-Risk
561,4630,3,456.95,1,2,3,6,At-Risk
578,5396,1,515.88,1,1,4,6,At-Risk
580,5396,1,578.24,1,1,4,6,At-Risk
583,5088,1,834.63,1,1,4,6,At-Risk
586,4557,1,726.85,1,1,4,6,At-Risk
613,4129,3,219.48,1,2,3,6,At-Risk
622,5471,1,948.97,1,1,4,6,At-Risk
655,4811,1,588.86,1,1,4,6,At-Risk
656,4081,1,777.11,1,1,4,6,At-Risk
658,4156,1,722.24,1,1,4,6,At-Risk
659,5510,1,615.54,1,1,4,6,At-Risk
673,4581,2,853.52,1,1,4,6,At-Risk
676,4210,2,890.59,1,1,4,6,At-Risk
681,4136,1,727.19,1,1,4,6,At-Risk
686,4785,3,465.34,1,2,3,6,At-Risk
695,4204,2,906.68,1,1,4,6,At-Risk
705,4868,1,543.2,1,1,4,6,At-Risk
717,5122,2,529.78,1,1,4,6,At-Risk
721,4392,4,280.92,1,2,3,6,At-Risk
728,4274,1,828.12,1,1,4,6,At-Risk
737,5365,1,612.25,1,1,4,6,At-Risk
760,4748,3,387.81,1,2,3,6,At-Risk
764,4143,4,452.85,1,2,3,6,At-Risk
783,5524,1,614.99,1,1,4,6,At-Risk
800,5254,2,694.91,1,1,4,6,At-Risk
835,4786,1,817.2,1,1,4,6,At-Risk
855,5225,1,606.51,1,1,4,6,At-Risk
881,4431,3,321.09,1,2,3,6,At-Risk
910,5092,2,724.1,1,1,4,6,At-Risk
941,4198,2,824.43,1,1,4,6,At-Risk
948,4963,1,532.6,1,1,4,6,At-Risk
967,4257,1,830.43,1,1,4,6,At-Risk
988,5153,1,611.04,1,1,4,6,At-Risk
990,5082,1,632.01,1,1,4,6,At-Risk
994,5272,1,810.47,1,1,4,6,At-Risk
998,4138,1,595.99,1,1,4,6,At-Risk
1005,5289,2,962.61,1,1,4,6,At-Risk
1039,4328,2,830.72,1,1,4,6,At-Risk
1057,5150,1,612.79,1,1,4,6,At-Risk
1059,5048,1,618.31,1,1,4,6,At-Risk
1065,4230,3,475.04,1,2,3,6,At-Risk
1081,4078,3,461.8,1,2,3,6,At-Risk
1097,4179,1,643.76,1,1,4,6,At-Risk
1101,4125,3,435.51,1,2,3,6,At-Risk
1115,4201,2,916.85,1,1,4,6,At-Risk
1141,4221,4,426.44,1,2,3,6,At-Risk
1157,4941,1,712.88,1,1,4,6,At-Risk
1165,4458,1,734.75,1,1,4,6,At-Risk
1172,4578,1,869.24,1,1,4,6,At-Risk
1190,4351,4,257.5,1,2,3,6,At-Risk
1201,4286,1,638.9,1,1,4,6,At-Risk
1202,5292,1,746.03,1,1,4,6,At-Risk
1203,5166,1,593.33,1,1,4,6,At-Risk
1220,4632,1,844.95,1,1,4,6,At-Risk
1222,4717,1,518.24,1,1,4,6,At-Risk
1223,4442,1,600.07,1,1,4,6,At-Risk
1229,4386,3,244.12,1,2,3,6,At-Risk
1244,4892,2,525.43,1,1,4,6,At-Risk
1251,4297,3,328.24,1,2,3,6,At-Risk
1267,4421,4,476.49,1,2,3,6,At-Risk
1278,4941,2,635.32,1,1,4,6,At-Risk
1293,4242,2,543.63,1,1,4,6,At-Risk
1333,5029,1,995.58,1,1,4,6,At-Risk
1334,4589,1,673.36,1,1,4,6,At-Risk
1338,5308,1,761.16,1,1,4,6,At-Risk
1341,4205,4,363.63,1,2,3,6,At-Risk
1344,4214,2,640.51,1,1,4,6,At-Risk
1346,4127,4,214.05,1,2,3,6,At-Risk
1351,5320,1,627.78,1,1,4,6,At-Risk
1354,4274,4,258.28,1,2,3,6,At-Risk
1383,4442,3,254.44,1,2,3,6,At-Risk
1403,4355,1,658.71,1,1,4,6,At-Risk
1408,4453,2,989.63,1,1,4,6,At-Risk
1432,4110,3,479.85,1,2,3,6,At-Risk
1439,4343,2,734.16,1,1,4,6,At-Risk
1441,4839,1,793.23,1,1,4,6,At-Risk
1446,4279,2,535.2,1,1,4,6,At-Risk
1453,4428,1,617.22,1,1,4,6,At-Risk
1467,4081,1,557.32,1,1,4,6,At-Risk
1482,4592,3,253.35,1,2,3,6,At-Risk
1505,4358,3,496.85,1,2,3,6,At-Risk
1540,4163,4,369.38,1,2,3,6,At-Risk
1566,4117,2,522.5,1,1,4,6,At-Risk
1571,4397,3,354.42,1,2,3,6,At-Risk
1578,4314,1,706.22,1,1,4,6,At-Risk
1587,4459,2,551.98,1,1,4,6,At-Risk
1599,4817,2,631.56,1,1,4,6,At-Risk
1632,4658,3,372.8,1,2,3,6,At-Risk
1662,4377,3,287.12,1,2,3,6,At-Risk
1715,4670,2,638.46,1,1,4,6,At-Risk
1728,5294,1,546.21,1,1,4,6,At-Risk
1741,4222,3,217.78,1,2,3,6,At-Risk
1752,4163,4,253.76,1,2,3,6,At-Risk
