21,4157,12,20618.41,1,5,5,11,Loyal
1839,4339,1,133.32,1,1,2,4,At-Risk
1845,4291,1,175.59,1,1,2,4,At-Risk
1903,4828,1,109.84,1,1,2,4,At-Risk
1931,4364,2,115.7,1,1,2,4,At-Risk
2029,4172,1,121.29,1,1,2,4,At-Risk
2079,4442,1,155.69,1,1,2,4,At-Risk
2084,4597,1,173.5,1,1,2,4,At-Risk
2109,4598,1,189.77,1,1,2,4,At-Risk
2160,4535,2,198.39,1,1,2,4,At-Risk
2164,5076,3,94.77,1,2,1,4,At-Risk
2166,4765,1,137,1,1,2,4,At-Risk
2171,4452,1,182.35,1,1,2,4,At-Risk
2207,4987,1,142.56,1,1,2,4,At-Risk
2240,4074,2,128.91,1,1,2,4,At-Risk
2244,4422,3,59.54,1,2,1,4,At-Risk
2261,4205,2,137.33,1,1,2,4,At-Risk
2262,4392,1,164.11,1,1,2,4,At-Risk
2294,4300,1,198.06,1,1,2,4,At-Risk
2295,4189,1,138.19,1,1,2,4,At-Risk
2301,4433,1,107.35,1,1,2,4,At-Risk
2314,4297,1,183.67,1,1,2,4,At-Risk
2321,4880,1,128.9,1,1,2,4,At-Risk
2335,4544,1,125.35,1,1,2,4,At-Risk
2339,4674,2,154.29,1,1,2,4,At-Risk
2353,5226,2,167.12,1,1,2,4,At-Risk
2368,4542,2,195.35,1,1,2,4,At-Risk
2384,4159,1,100.6,1,1,2,4,At-Risk
2388,4421,1,129.12,1,1,2,4,At-Risk
2416,4106,1,129.88,1,1,2,4,At-Risk
2434,4998,1,191.85,1,1,2,4,At-Risk
2444,5107,1,112.67,1,1,2,4,At-Risk
2445,4256,1,108.46,1,1,2,4,At-Risk
2492,4217,1,142.24,1,1,2,4,At-Risk
2494,4776,1,106.28,1,1,2,4,At-Risk
2511,4916,1,113.87,1,1,2,4,At-Risk
2512,5362,1,125.37,1,1,2,4,At-Risk
2516,5189,1,190.85,1,1,2,4,At-Risk
2518,4874,1,103.34,1,1,2,4,At-Risk
2523,4916,1,165.34,1,1,2,4,At-Risk
2535,4077,1,146.13,1,1,2,4,At-Risk
2558,4234,2,152.83,1,1,2,4,At-Risk
2569,4708,4,92.9,1,2,1,4,At-Risk
2608,4131,1,166.62,1,1,2,4,At-Risk
2614,4867,1,131.08,1,1,2,4,At-Risk
2672,5143,1,155.51,1,1,2,4,At-Risk
2727,4127,1,142.83,1,1,2,4,At-Risk
2734,4636,1,125.41,1,1,2,4,At-Risk
2735,4638,1,112.47,1,1,2,4,At-Risk
2749,4206,2,175.02,1,1,2,4,At-Risk
2764,5418,1,120.81,1,1,2,4,At-Risk
2788,4953,1,115.36,1,1,2,4,At-Risk
2810,4861,1,117.19,1,1,2,4,At-Risk
2815,4769,2,124.13,1,1,2,4,At-Risk
2819,4427,1,189.24,1,1,2,4,At-Risk
2862,5428,1,110.71,1,1,2,4,At-Risk
2939,4952,1,184.77,1,1,2,4,At-Risk
2996,4281,1,125,1,1,2,4,At-Risk
3019,4514,1,112.88,1,1,2,4,At-Risk
3032,4071,2,167.15,1,1,2,4,At-Risk
3044,4724,2,191.1,1,1,2,4,At-Risk
3050,4541,1,150.79,1,1,2,4,At-Risk
3054,4179,1,156.24,1,1,2,4,At-Risk
3057,4658,1,126.01,1,1,2,4,At-Risk
3068,4614,2,145.14,1,1,2,4,At-Risk
3173,4388,1,147.61,1,1,2,4,At-Risk
3198,4883,1,143.42,1,1,2,4,At-Risk
3217,4202,1,105.69,1,1,2,4,At-Risk
3255,4103,2,179.11,1,1,2,4,At-Risk
3288,4636,1,115.4,1,1,2,4,At-Risk
3291,4435,1,141.29,1,1,2,4,At-Risk
3293,4895,1,165.99,1,1,2,4,At-Risk
3308,4842,1,189.82,1,1,2,4,At-Risk
3312,4777,1,142.52,1,1,2,4,At-Risk
3335,4166,1,129.86,1,1,2,4,At-Risk
3369,4390,3,61.21,1,2,1,4,At-Risk
2,4649,1,5.9,1,1,1,3,At-Risk
12,4743,1,90.39,1,1,1,3,At-Risk
17,4701,2,46.93,1,1,1,3,At-Risk
31,4574,1,99.56,1,1,1,3,At-Risk
37,4465,1,62.59,1,1,1,3,At-Risk
40,4352,1,30.96,1,1,1,3,At-Risk
77,4696,1,64.83,1,1,1,3,At-Risk
78,4697,1,45.11,1,1,1,3,At-Risk
98,4328,1,27.85,1,1,1,3,At-Risk
99,5109,1,42.07,1,1,1,3,At-Risk
104,5110,1,57.87,1,1,1,3,At-Risk
105,4379,1,80.79,1,1,1,3,At-Risk
106,5096,1,41.06,1,1,1,3,At-Risk
109,5356,1,11.13,1,1,1,3,At-Risk
110,5110,1,48.44,1,1,1,3,At-Risk
113,5096,1,32.62,1,1,1,3,At-Risk
116,4328,1,5.1,1,1,1,3,At-Risk
126,4191,2,90.5,1,1,1,3,At-Risk
139,4432,1,30.28,1,1,1,3,At-Risk
143,4774,1,24.27,1,1,1,3,At-Risk
144,5376,1,64.4,1,1,1,3,At-Risk
147,4280,1,12.98,1,1,1,3,At-Risk
148,4596,1,61.03,1,1,1,3,At-Risk
157,4396,2,25,1,1,1,3,At-Risk
171,5425,1,3.42,1,1,1,3,At-Risk
174,4942,2,73.33,1,1,1,3,At-Risk
182,4717,1,31.36,1,1,1,3,At-Risk
185,4784,1,11.41,1,1,1,3,At-Risk
187,5085,1,94.28,1,1,1,3,At-Risk
195,4364,2,61.23,1,1,1,3,At-Risk
208,4372,1,11.7,1,1,1,3,At-Risk
224,4748,1,17.39,1,1,1,3,At-Risk
226,4302,1,73.67,1,1,1,3,At-Risk
227,4768,1,20.66,1,1,1,3,At-Risk
264,4305,1,99.43,1,1,1,3,At-Risk
275,5324,1,61.52,1,1,1,3,At-Risk
276,5388,1,8.3,1,1,1,3,At-Risk
277,4271,1,12.55,1,1,1,3,At-Risk
278,4618,1,26.91,1,1,1,3,At-Risk
280,4754,1,33.17,1,1,1,3,At-Risk
281,4713,1,4.57,1,1,1,3,At-Risk
283,5178,1,18.71,1,1,1,3,At-Risk
299,4911,1,29.22,1,1,1,3,At-Risk
300,4211,1,10.08,1,1,1,3,At-Risk
315,5451,1,43.08,1,1,1,3,At-Risk
319,4299,1,44.47,1,1,1,3,At-Risk
321,5248,1,89.76,1,1,1,3,At-Risk
340,4093,1,9.41,1,1,1,3,At-Risk
344,5220,1,18.49,1,1,1,3,At-Risk
346,4366,1,43.49,1,1,1,3,At-Risk
348,4386,1,13.53,1,1,1,3,At-Risk
350,4695,1,31.5,1,1,1,3,At-Risk
371,5381,1,51.82,1,1,1,3,At-Risk
372,4506,1,78.94,1,1,1,3,At-Risk
405,4346,1,62.72,1,1,1,3,At-Risk
406,5388,1,72.76,1,1,1,3,At-Risk
412,5030,1,72.25,1,1,1,3,At-Risk
419,5147,1,23.08,1,1,1,3,At-Risk
422,4147,1,3.17,1,1,1,3,At-Risk
426,4350,1,75.32,1,1,1,3,At-Risk
432,4531,1,93.53,1,1,1,3,At-Risk
435,4528,1,22.7,1,1,1,3,At-Risk
440,4082,1,56.82,1,1,1,3,At-Risk
441,5002,1,59.05,1,1,1,3,At-Risk
456,4272,1,8.49,1,1,1,3,At-Risk
458,4298,1,17.15,1,1,1,3,At-Risk
459,5003,1,82.23,1,1,1,3,At-Risk
468,5518,1,73.04,1,1,1,3,At-Risk
469,5517,1,33.35,1,1,1,3,At-Risk
470,5519,1,60.24,1,1,1,3,At-Risk
474,5012,1,9.6,1,1,1,3,At-Risk
487,5391,1,20.87,1,1,1,3,At-Risk
488,5390,1,25.7,1,1,1,3,At-Risk
501,4213,1,71.52,1,1,1,3,At-Risk
512,4702,1,49.86,1,1,1,3,At-Risk
516,4703,1,9.55,1,1,1,3,At-Risk
531,4332,1,15.04,1,1,1,3,At-Risk
577,5092,1,88.59,1,1,1,3,At-Risk
579,5395,1,25.06,1,1,1,3,At-Risk
588,5091,1,36.31,1,1,1,3,At-Risk
599,4986,1,68.37,1,1,1,3,At-Risk
621,5472,1,31.46,1,1,1,3,At-Risk
624,5256,1,99.36,1,1,1,3,At-Risk
626,4866,1,65.29,1,1,1,3,At-Risk
632,4417,2,23.75,1,1,1,3,At-Risk
633,4716,1,85.22,1,1,1,3,At-Risk
648,5357,1,34.11,1,1,1,3,At-Risk
657,5509,1,19.73,1,1,1,3,At-Risk
683,4547,2,94.15,1,1,1,3,At-Risk
700,5205,1,87.89,1,1,1,3,At-Risk
703,4814,1,22.1,1,1,1,3,At-Risk
706,4320,1,24.51,1,1,1,3,At-Risk
707,4580,1,31.02,1,1,1,3,At-Risk
710,4222,1,60.03,1,1,1,3,At-Risk
711,5371,1,40.37,1,1,1,3,At-Risk
714,4276,1,51.72,1,1,1,3,At-Risk
725,4874,1,31.97,1,1,1,3,At-Risk
726,5043,1,45.69,1,1,1,3,At-Risk
727,5455,1,66.32,1,1,1,3,At-Risk
729,4457,1,97.06,1,1,1,3,At-Risk
732,4455,1,99.99,1,1,1,3,At-Risk
735,4566,1,40.4,1,1,1,3,At-Risk
742,4557,1,9.67,1,1,1,3,At-Risk
768,4822,1,34.88,1,1,1,3,At-Risk
775,4373,1,36.42,1,1,1,3,At-Risk
777,4933,1,35.73,1,1,1,3,At-Risk
778,4930,1,73.14,1,1,1,3,At-Risk
780,4499,1,53.02,1,1,1,3,At-Risk
788,4371,1,38.51,1,1,1,3,At-Risk
791,4742,1,10.22,1,1,1,3,At-Risk
810,5136,1,20.35,1,1,1,3,At-Risk
814,4933,1,64.37,1,1,1,3,At-Risk
817,4934,1,92.26,1,1,1,3,At-Risk
822,4102,1,82.02,1,1,1,3,At-Risk
827,5200,1,21.93,1,1,1,3,At-Risk
836,4318,1,41.53,1,1,1,3,At-Risk
841,4555,1,4.44,1,1,1,3,At-Risk
842,4132,1,62.48,1,1,1,3,At-Risk
854,5224,1,39.26,1,1,1,3,At-Risk
857,4157,2,74.57,1,1,1,3,At-Risk
858,5224,1,64.89,1,1,1,3,At-Risk
859,4193,1,18.21,1,1,1,3,At-Risk
884,4298,1,67.83,1,1,1,3,At-Risk
892,4294,1,42.25,1,1,1,3,At-Risk
902,4179,1,46.53,1,1,1,3,At-Risk
905,4364,1,11.71,1,1,1,3,At-Risk
927,4434,1,80.62,1,1,1,3,At-Risk
928,5150,1,36,1,1,1,3,At-Risk
930,4338,1,59,1,1,1,3,At-Risk
932,4860,1,65.47,1,1,1,3,At-Risk
934,4860,1,60.81,1,1,1,3,At-Risk
942,4871,1,34.11,1,1,1,3,At-Risk
947,5336,1,72.11,1,1,1,3,At-Risk
953,4369,1,5.46,1,1,1,3,At-Risk
964,4709,1,22.35,1,1,1,3,At-Risk
968,4440,1,94.47,1,1,1,3,At-Risk
975,5248,1,8.8,1,1,1,3,At-Risk
976,4747,1,43.84,1,1,1,3,At-Risk
986,4774,1,25,1,1,1,3,At-Risk
995,5211,1,72.83,1,1,1,3,At-Risk
996,4549,1,36.16,1,1,1,3,At-Risk
997,5501,1,63.66,1,1,1,3,At-Risk
1008,5383,1,25.37,1,1,1,3,At-Risk
1010,5155,1,29.1,1,1,1,3,At-Risk
1011,4247,1,14.17,1,1,1,3,At-Risk
1012,4569,1,98.61,1,1,1,3,At-Risk
1022,4132,1,99.97,1,1,1,3,At-Risk
1045,4912,1,62.5,1,1,1,3,At-Risk
1046,4718,1,85.72,1,1,1,3,At-Risk
1049,4347,1,46.85,1,1,1,3,At-Risk
1058,4545,1,38.15,1,1,1,3,At-Risk
1061,4425,1,52.91,1,1,1,3,At-Risk
1077,4306,1,63.22,1,1,1,3,At-Risk
1102,4825,2,19.45,1,1,1,3,At-Risk
1110,4557,1,38.82,1,1,1,3,At-Risk
1128,5169,1,55.97,1,1,1,3,At-Risk
1130,4720,2,30.87,1,1,1,3,At-Risk
1148,4598,1,23.77,1,1,1,3,At-Risk
1150,4434,1,93.41,1,1,1,3,At-Risk
1152,4435,1,18.37,1,1,1,3,At-Risk
1158,4681,1,15.13,1,1,1,3,At-Risk
1163,5132,1,83.3,1,1,1,3,At-Risk
1164,4333,1,16.43,1,1,1,3,At-Risk
1168,4741,1,3.99,1,1,1,3,At-Risk
1174,4728,1,22.74,1,1,1,3,At-Risk
1175,4320,1,9.89,1,1,1,3,At-Risk
1181,4100,1,72.97,1,1,1,3,At-Risk
1188,5003,1,71.41,1,1,1,3,At-Risk
1191,5164,1,88.84,1,1,1,3,At-Risk
1196,5149,1,18.8,1,1,1,3,At-Risk
1198,4337,1,6.74,1,1,1,3,At-Risk
1199,5290,1,75.17,1,1,1,3,At-Risk
1204,5152,1,74.91,1,1,1,3,At-Risk
1209,4392,1,61.1,1,1,1,3,At-Risk
1219,4124,1,66.39,1,1,1,3,At-Risk
1224,4127,1,16.71,1,1,1,3,At-Risk
1225,4634,1,63.59,1,1,1,3,At-Risk
1226,5410,1,66.74,1,1,1,3,At-Risk
1272,4834,1,21.63,1,1,1,3,At-Risk
1273,4089,1,92.27,1,1,1,3,At-Risk
1275,4089,1,49.77,1,1,1,3,At-Risk
1277,4088,1,14.02,1,1,1,3,At-Risk
1288,4198,1,64.13,1,1,1,3,At-Risk
1289,4633,1,10.48,1,1,1,3,At-Risk
1290,4132,1,22.85,1,1,1,3,At-Risk
1309,5044,1,29.74,1,1,1,3,At-Risk
1322,4901,1,29.65,1,1,1,3,At-Risk
1323,4966,1,65.7,1,1,1,3,At-Risk
1330,4417,1,83.05,1,1,1,3,At-Risk
1331,4183,1,37.89,1,1,1,3,At-Risk
1332,4300,1,83.68,1,1,1,3,At-Risk
1335,4596,1,31.74,1,1,1,3,At-Risk
1337,4601,1,54.59,1,1,1,3,At-Risk
1355,4956,1,27.48,1,1,1,3,At-Risk
1376,5032,1,49.09,1,1,1,3,At-Risk
1380,5162,1,26.18,1,1,1,3,At-Risk
1393,4270,1,87.79,1,1,1,3,At-Risk
1394,4868,1,67.43,1,1,1,3,At-Risk
1396,4589,1,36.13,1,1,1,3,At-Risk
1398,4958,1,18.16,1,1,1,3,At-Risk
1406,4150,2,59.42,1,1,1,3,At-Risk
1414,4389,1,3.32,1,1,1,3,At-Risk
1455,4427,1,48.35,1,1,1,3,At-Risk
1475,4852,1,71.41,1,1,1,3,At-Risk
1515,4372,1,86.87,1,1,1,3,At-Risk
1521,4118,1,31.7,1,1,1,3,At-Risk
1579,4405,1,20.83,1,1,1,3,At-Risk
1580,5298,1,14.53,1,1,1,3,At-Risk
1584,4673,1,68.14,1,1,1,3,At-Risk
1588,4343,2,68.49,1,1,1,3,At-Risk
1600,4658,1,35.22,1,1,1,3,At-Risk
1604,4208,1,37.52,1,1,1,3,At-Risk
1611,4541,1,84.48,1,1,1,3,At-Risk
1642,4189,1,10.24,1,1,1,3,At-Risk
1646,4317,2,37.29,1,1,1,3,At-Risk
1651,5058,1,67.29,1,1,1,3,At-Risk
1681,4609,2,80.36,1,1,1,3,At-Risk
1692,5506,1,37.89,1,1,1,3,At-Risk
1716,4394,1,21.9,1,1,1,3,At-Risk
1743,4888,2,59.45,1,1,1,3,At-Risk
1746,4242,1,84.29,1,1,1,3,At-Risk
1756,4096,1,51.52,1,1,1,3,At-Risk
1757,4670,1,70.07,1,1,1,3,At-Risk
1762,4718,1,37.87,1,1,1,3,At-Risk
1803,4422,1,3.86,1,1,1,3,At-Risk
1813,4509,2,93.32,1,1,1,3,At-Risk
1838,4338,1,56.7,1,1,1,3,At-Risk
1846,4288,1,16.3,1,1,1,3,At-Risk
1855,4855,1,58.67,1,1,1,3,At-Risk
1860,5362,1,28.01,1,1,1,3,At-Risk
1862,4791,1,40.47,1,1,1,3,At-Risk
1866,4623,1,70.36,1,1,1,3,At-Risk
1877,4264,1,7.11,1,1,1,3,At-Risk
1881,4280,1,6.06,1,1,1,3,At-Risk
1882,5284,1,11.35,1,1,1,3,At-Risk
1883,4463,1,20.17,1,1,1,3,At-Risk
1886,4312,1,74.14,1,1,1,3,At-Risk
1896,4640,2,63.89,1,1,1,3,At-Risk
1898,4386,1,53.24,1,1,1,3,At-Risk
1899,4828,1,70.64,1,1,1,3,At-Risk
1900,4828,1,7.12,1,1,1,3,At-Risk
1923,4992,1,13.91,1,1,1,3,At-Risk
1924,4986,1,81.87,1,1,1,3,At-Risk
1930,4908,1,53.11,1,1,1,3,At-Risk
1933,4544,2,86.04,1,1,1,3,At-Risk
1981,4978,1,29.63,1,1,1,3,At-Risk
2009,4326,1,14.68,1,1,1,3,At-Risk
2027,5143,1,38.75,1,1,1,3,At-Risk
2065,4602,1,46.85,1,1,1,3,At-Risk
2077,4801,1,73.5,1,1,1,3,At-Risk
2078,4802,1,86.3,1,1,1,3,At-Risk
2080,4801,1,98.53,1,1,1,3,At-Risk
2104,4087,1,76.42,1,1,1,3,At-Risk
2123,4327,2,24.42,1,1,1,3,At-Risk
2125,4446,1,84.99,1,1,1,3,At-Risk
2158,4087,1,8.24,1,1,1,3,At-Risk
2165,5519,1,16.03,1,1,1,3,At-Risk
2167,4765,1,96.14,1,1,1,3,At-Risk
2172,4451,1,43.15,1,1,1,3,At-Risk
2178,5320,1,25.35,1,1,1,3,At-Risk
2179,4959,1,43.48,1,1,1,3,At-Risk
2187,5400,1,86.8,1,1,1,3,At-Risk
2201,5260,1,27.96,1,1,1,3,At-Risk
2221,4287,2,90.03,1,1,1,3,At-Risk
2233,4175,1,23.7,1,1,1,3,At-Risk
2235,5119,1,19.01,1,1,1,3,At-Risk
2236,5119,1,57.96,1,1,1,3,At-Risk
2241,4693,2,44.41,1,1,1,3,At-Risk
2253,4792,1,50.75,1,1,1,3,At-Risk
2269,4236,1,62,1,1,1,3,At-Risk
2272,5269,1,78.08,1,1,1,3,At-Risk
2283,5504,1,76.87,1,1,1,3,At-Risk
2299,4391,1,27.63,1,1,1,3,At-Risk
2306,4718,1,67.55,1,1,1,3,At-Risk
2310,4565,1,82.05,1,1,1,3,At-Risk
2312,4564,1,11.81,1,1,1,3,At-Risk
2317,4744,1,5.58,1,1,1,3,At-Risk
2319,5124,1,37.92,1,1,1,3,At-Risk
2327,4199,1,63.54,1,1,1,3,At-Risk
2348,4880,1,48.02,1,1,1,3,At-Risk
2350,4644,1,89.88,1,1,1,3,At-Risk
2361,4377,2,87.4,1,1,1,3,At-Risk
2401,4625,1,14.49,1,1,1,3,At-Risk
2402,4737,1,4.69,1,1,1,3,At-Risk
2407,4738,1,15.48,1,1,1,3,At-Risk
2425,4578,1,3.44,1,1,1,3,At-Risk
2435,4998,1,47.96,1,1,1,3,At-Risk
2458,5201,2,58.3,1,1,1,3,At-Risk
2467,5024,1,54.39,1,1,1,3,At-Risk
2478,4159,1,78.66,1,1,1,3,At-Risk
2495,5130,2,73.01,1,1,1,3,At-Risk
2497,4921,2,70.28,1,1,1,3,At-Risk
2506,5189,1,10.72,1,1,1,3,At-Risk
2508,5337,1,42.44,1,1,1,3,At-Risk
2510,4875,1,57.78,1,1,1,3,At-Risk
2514,4443,1,82.01,1,1,1,3,At-Risk
2515,4560,1,9.96,1,1,1,3,At-Risk
2529,4917,1,28.46,1,1,1,3,At-Risk
2538,4160,1,12.86,1,1,1,3,At-Risk
2544,4341,2,62.94,1,1,1,3,At-Risk
2553,4378,2,93.76,1,1,1,3,At-Risk
2562,4994,1,64.63,1,1,1,3,At-Risk
2575,4472,1,86.83,1,1,1,3,At-Risk
2589,4093,2,88.96,1,1,1,3,At-Risk
2591,4138,1,75.62,1,1,1,3,At-Risk
2594,5028,1,20.77,1,1,1,3,At-Risk
2599,4493,1,63.31,1,1,1,3,At-Risk
2601,5261,1,42.02,1,1,1,3,At-Risk
2607,4519,1,54.28,1,1,1,3,At-Risk
2610,5122,2,57.71,1,1,1,3,At-Risk
2613,5325,1,68.45,1,1,1,3,At-Risk
2661,4722,1,12.45,1,1,1,3,At-Risk
2662,4721,1,7.97,1,1,1,3,At-Risk
2663,4174,1,63.35,1,1,1,3,At-Risk
2664,4174,1,81.06,1,1,1,3,At-Risk
2680,4543,1,51.19,1,1,1,3,At-Risk
2683,4596,1,6.73,1,1,1,3,At-Risk
2688,4416,1,51.06,1,1,1,3,At-Risk
2689,5220,1,74.23,1,1,1,3,At-Risk
2690,4296,1,11.46,1,1,1,3,At-Risk
2691,4416,1,14.53,1,1,1,3,At-Risk
2694,5151,1,80.58,1,1,1,3,At-Risk
2706,4288,1,42.44,1,1,1,3,At-Risk
2717,5115,1,37.86,1,1,1,3,At-Risk
2736,4222,1,42.17,1,1,1,3,At-Risk
2761,5133,1,12.59,1,1,1,3,At-Risk
2765,5380,1,41.4,1,1,1,3,At-Risk
2804,4232,1,35.9,1,1,1,3,At-Risk
2807,4963,1,48.05,1,1,1,3,At-Risk
2808,4233,1,10.22,1,1,1,3,At-Risk
2830,5114,1,10.94,1,1,1,3,At-Risk
2838,4612,1,11.08,1,1,1,3,At-Risk
2844,4406,1,88.35,1,1,1,3,At-Risk
2853,4329,2,66.59,1,1,1,3,At-Risk
2871,4953,1,32.02,1,1,1,3,At-Risk
2922,4838,2,29.89,1,1,1,3,At-Risk
2930,5009,1,59.74,1,1,1,3,At-Risk
2932,5234,1,55.43,1,1,1,3,At-Risk
2934,4590,1,32.25,1,1,1,3,At-Risk
2935,5395,1,20.46,1,1,1,3,At-Risk
2936,4303,1,71.21,1,1,1,3,At-Risk
2937,4651,1,49.24,1,1,1,3,At-Risk
2941,5383,1,21.41,1,1,1,3,At-Risk
2944,5280,1,59.75,1,1,1,3,At-Risk
2972,4550,2,98.55,1,1,1,3,At-Risk
2983,4938,1,6.4,1,1,1,3,At-Risk
3013,4163,2,77.85,1,1,1,3,At-Risk
3020,4512,1,40.7,1,1,1,3,At-Risk
3034,4414,1,54.81,1,1,1,3,At-Risk
3051,4320,1,47.26,1,1,1,3,At-Risk
3055,4658,1,20.01,1,1,1,3,At-Risk
3056,4657,1,77.61,1,1,1,3,At-Risk
3058,4656,1,67.22,1,1,1,3,At-Risk
3071,4430,1,57.35,1,1,1,3,At-Risk
3091,4649,1,67.18,1,1,1,3,At-Risk
3101,4584,1,99.89,1,1,1,3,At-Risk
3104,4268,1,55.64,1,1,1,3,At-Risk
3114,4179,1,8.84,1,1,1,3,At-Risk
3138,5175,1,92.57,1,1,1,3,At-Risk
3142,4266,2,35.17,1,1,1,3,At-Risk
3143,5446,1,33.84,1,1,1,3,At-Risk
3160,4409,1,77.17,1,1,1,3,At-Risk
3170,5486,1,83.14,1,1,1,3,At-Risk
3174,4387,1,30.03,1,1,1,3,At-Risk
3190,4603,1,9.34,1,1,1,3,At-Risk
3205,5437,1,56.4,1,1,1,3,At-Risk
3241,4723,2,97.06,1,1,1,3,At-Risk
3243,5369,1,24.44,1,1,1,3,At-Risk
3245,4443,1,38.51,1,1,1,3,At-Risk
3246,5256,1,21.86,1,1,1,3,At-Risk
3247,5033,1,17.63,1,1,1,3,At-Risk
3250,4135,1,10.51,1,1,1,3,At-Risk
3259,4979,1,14.89,1,1,1,3,At-Risk
3264,5389,1,52.09,1,1,1,3,At-Risk
3268,4616,1,51.3,1,1,1,3,At-Risk
3270,5019,1,98.3,1,1,1,3,At-Risk
3290,4553,1,74.16,1,1,1,3,At-Risk
3292,4733,1,33.55,1,1,1,3,At-Risk
3296,4859,1,59.76,1,1,1,3,At-Risk
3306,5437,1,17.62,1,1,1,3,At-Risk
3307,5316,1,80.58,1,1,1,3,At-Risk
3309,5445,1,25.31,1,1,1,3,At-Risk
3311,5318,1,57.14,1,1,1,3,At-Risk
3315,4200,1,55.82,1,1,1,3,At-Risk
3348,4368,1,47.53,1,1,1,3,At-Risk
3364,4731,1,5.81,1,1,1,3,At-Risk
3384,5018,1,39.1,1,1,1,3,At-Risk
3390,4689,1,10.27,1,1,1,3,At-Risk
3391,4423,1,34.37,1,1,1,3,At-Risk
